78, -165
18, -124
-8, -137
23, -187
-34, -175
-4, -154
-42, -121
10, -181
33, -162
7, -136
-3, -157
-3, -181
17, -206
59, -160
-41, -165
-38, -170
2, -198
4, -184
6, -188
6, -198
35, -167
-4, -149
15, -115
-58, -129
-40, -170
-8, -138
27, -126
19, -196
13, -138
25, -136
38, -144
-12, -200
10, -203
-11, -108
-27, -171
0, -143
29, -162
6, -200
28, -171
77, -172
1, -140
-31, -175
-53, -196
32, -166
-20, -199
8, -177
-27, -96
-19, -149
26, -215
21, -191
22, -152
-30, -141
15, -149
-41, -153
-11, -186
35, -138
50, -154
-26, -131
-47, -142
44, -177
-19, -161
5, -186
-47, -159
9, -143
15, -166
4, -184
26, -196
21, -214
-5, -168
-24, -166
21, -146
-20, -157
36, -157
1, -170
-30, -130
-32, -131
1, -185
-14, -175
18, -188
33, -175
17, -165
9, -149
-15, -156
-27, -190
34, -194
43, -129
-63, -204
-5, -206
-8, -140
-3, -208
44, -194
40, -149
10, -179
-19, -107
15, -127
39, -243
-56, -166
-38, -146
16, -167
4, -162
-17, -163
10, -81
38, -125
-39, -212
-46, -150
-29, -155
14, -145
1, -137
-28, -154
8, -177
41, -187
-22, -144
-6, -160
65, -137
7, -171
-15, -168
-18, -193
16, -177
17, -148
7, -171
-23, -149
-49, -187
11, -217
-29, -160
-10, -148
10, -169
29, -141
62, -146
5, -191
-43, -220
-1, -191
28, -227
-17, -190
-10, -187
86, -138
27, -125
-8, -159
31, -143
25, -138
-23, -184
-41, -177
-5, -133
6, -212
23, -205
12, -192
7, -158
-38, -163
-18, -100
-15, -150
-4, -192
0, -160
-4, -128
-14, -169
-6, -206
-4, -142
7, -190
10, -125
-47, -167
21, -162
38, -179
13, -194
-10, -155
-9, -175
5, -154
-17, -153
20, -160
11, -149
-6, -153
31, -206
-19, -234
-23, -166
16, -141
39, -193
16, -141
0, -153
5, -189
-8, -139
25, -163
51, -194
61, -152
63, -166
34, -195
6, -214
-10, -196
20, -195
7, -229
-13, -149
43, -163
14, -204
16, -192
-14, -146
-54, -129
-16, -159
2, -213
42, -214
15, -186
-23, -193
52, -197
11, -151
0, -192
37, -168
-12, -140
-52, -184
-41, -247
-28, -240
51, -130
-41, -135
-5, -252
29, -207
17, -163
-24, -199
-15, -137
-15, -117
26, -172
39, -170
-44, -145
14, -197
12, -178
5, -169
-11, -192
36, -154
-20, -110
-14, -164
-50, -87
-16, -188
6, -178
-18, -167
-19, -160
46, -164
39, -208
-11, -196
4, -189
25, -161
10, -217
-4, -123
27, -157
29, -147
28, -180
-27, -98
-3, -132
24, -223
13, -160
40, -168
12, -159
8, -218
-4, -149
4, -139
-5, -133
-81, -151
-91, -100
-47, -95
-4, -191
-37, -191
6, -139
15, -99
7, -179
31, -192
15, -147
49, -168
10, -203
-44, -192
-36, -204
-36, -180
-7, -151
-13, -153
12, -196
-30, -150
20, -158
-11, -120
-56, -166
22, -215
23, -177
32, -139
-60, -183
-14, -242
9, -121
24, -138
-8, -132
-45, -172
46, -195
23, -143
-23, -185
1, -151
-13, -175
51, -135
27, -185
-51, -191
-7, -125
-48, -146
-56, -168
66, -179
49, -153
-56, -146
-24, -158
-20, -212
31, -191
45, -172
-43, -201
-13, -200
21, -157
-27, -142
-8, -164
2, -189
-15, -177
-8, -187
21, -181
-7, -173
-4, -164
-13, -175
-13, -178
40, -135
-3, -120
-7, -154
29, -167
59, -195
-3, -215
-18, -189
26, -127
-26, -154
-19, -179
15, -163
-8, -159
-28, -166
-37, -186
45, -181
6, -183
-17, -158
-33, -160
14, -165
2, -150
-33, -202
0, -184
13, -180
16, -175
-6, -141
54, -165
28, -178
27, -151
-33, -136
25, -146
27, -172
-43, -163
32, -193
1, -156
-26, -160
0, -188
-13, -163
-52, -170
-23, -182
13, -154
39, -157
34, -156
82, -123
69, -128
34, -103
-39, -163
-10, -152
0, -169
-6, -197
15, -145
52, -131
46, -187
39, -129
0, -181
18, -204
46, -112
-49, -140
39, -160
39, -180
-3, -194
-11, -202
23, -178
-34, -153
29, -136
-23, -144
-39, -164
44, -176
-19, -183
-1, -123
-9, -137
22, -137
-18, -114
-9, -192
-18, -209
36, -191
-1, -143
-20, -162
-53, -168
32, -162
10, -230
-23, -164
1, -129
-97, -218
0, -249
-21, -166
-60, -143
-70, -130
1, -168
-72, -159
-26, -128
14, -189
2, -158
-19, -220
28, -205
21, -143
13, -147
12, -169
36, -186
-37, -150
-47, -197
21, -149
-55, -195
-23, -295
15, -217
40, -206
-5, -173
13, -169
-4, -135
-11, -169
-24, -197
19, -172
-15, -204
3, -163
-10, -165
-25, -190
-4, -218
-14, -212
-25, -151
-61, -123
6, -162
-33, -148
-12, -179
-5, -194
-23, -161
-4, -188
-9, -183
-26, -210
21, -134
26, -124
17, -160
68, -123
28, -206
16, -192
-7, -158
32, -188
-7, -158
8, -184
-29, -179
-11, -165
28, -148
9, -127
20, -108
29, -145
-22, -137
-13, -199
74, -147
-37, -148
-44, -217
-15, -187
33, -205
-5, -141
-38, -176
-45, -156
6, -160
54, -136
75, -163
-34, -158
-23, -133
-26, -181
15, -186
14, -182
-42, -187
28, -171
-39, -150
-36, -183
-38, -212
-45, -156
-26, -167
-20, -151
-17, -196
7, -184
17, -165
39, -211
-9, -163
-25, -195
43, -155
9, -206
0, -248
-12, -153
42, -151
-5, -141
-20, -174
26, -202
-30, -156
-10, -133
-24, -159
-2, -213
46, -171
20, -166
-74, -167
3, -181
-9, -216
70, -169
9, -142
-22, -153
10, -202
-29, -153
-43, -138
29, -130
77, -175
19, -182
10, -169
-41, -156
-1, -199
6, -185
11, -141
78, -189
51, -180
38, -171
29, -177
33, -141
24, -121
11, -143
-39, -128
-6, -231
56, -178
6, -192
9, -172
-24, -132
40, -184
22, -171
-21, -190
-56, -171
-18, -206
1, -193
-19, -166
11, -190
-15, -193
-44, -160
-77, -189
-11, -203
48, -74
18, -210
19, -200
-9, -139
62, -164
60, -168
-1, -140
21, -164
20, -159
11, -173
-10, -157
-8, -161
23, -173
16, -155
4, -132
-29, -178
-4, -232
25, -166
-39, -182
-2, -168
-12, -167
31, -151
-25, -199
29, -183
-4, -169
-14, -121
53, -134
49, -169
37, -166
-19, -159
-22, -166
-7, -198
9, -160
-49, -148
-26, -120
-30, -151
48, -152
-3, -132
8, -161
1, -170
-3, -141
-2, -139
24, -176
-22, -154
23, -132
37, -151
7, -164
93, -146
4, -171
24, -129
16, -181
13, -170
8, -202
-16, -196
-58, -111
-30, -110
31, -127
-19, -177
-16, -123
5, -143
-37, -149
44, -188
-15, -143
-57, -143
-12, -175
-61, -165
-14, -178
12, -178
48, -229
10, -155
12, -101
32, -149
7, -168
9, -115
25, -157
38, -190
-1, -161
65, -134
80, -180
30, -174
3, -187
-28, -151
-15, -170
-29, -137
-15, -123
31, -141
50, -158
7, -178
-16, -184
-61, -158
10, -137
12, -168
0, -107
42, -153
15, -136
10, -166
2, -153
37, -123
67, -156
47, -165
-21, -234
-16, -149
40, -139
16, -180
23, -155
44, -160
-14, -203
-31, -176
4, -165
74, -154
-5, -101
-18, -126
-57, -152
-19, -215
58, -210
-34, -158
-10, -118
-23, -154
10, -168
5, -166
1, -161
-13, -126
-6, -163
11, -151
-50, -146
2, -194
-19, -103
-13, -146
-43, -146
-18, -151
22, -202
-15, -107
-22, -145
12, -171
22, -179
14, -177
27, -145
-17, -154
50, -128
-1, -149
3, -91
24, -117
66, -137
29, -135
-43, -137
11, -158
49, -173
-1, -160
-47, -207
40, -185
10, -189
-17, -155
-41, -154
-6, -156
55, -143
-32, -145
-6, -188
-21, -168
-27, -177
-42, -172
-27, -137
-24, -158
-33, -148
28, -172
30, -165
16, -155
-22, -131
23, -146
30, -215
-5, -180
19, -109
29, -141
-2, -158
-12, -109
20, -160
3, -181
-55, -144
-61, -71
26, -117
-22, -134
-12, -172
-7, -173
-100, -147
41, -217
16, -133
35, -190
6, -133
45, -152
33, -102
-13, -97
6, -140
-34, -142
29, -130
9, -176
53, -162
35, -117
-42, -159
21, -112
-57, -242
28, -166
-2, -124
-7, -175
16, -183
-8, -196
42, -162
14, -154
33, -186
-18, -158
24, -157
10, -142
-13, -159
-2, -153
7, -172
-41, -213
10, -159
-49, -146
-30, -126
11, -184
13, -177
31, -194
30, -198
2, -178
13, -164
-30, -155
-60, -169
-24, -147
41, -147
29, -133
-25, -163
6, -154
2, -160
69, -146
-17, -121
-41, -180
-84, -167
-30, -139
-6, -138
-32, -197
-67, -125
16, -121
49, -149
15, -114
65, -153
-13, -178
41, -117
11, -99
-2, -204
20, -152
46, -176
38, -165
46, -171
-17, -149
-3, -172
54, -145
2, -185
6, -185
12, -171
37, -141
9, -115
-28, -159
-37, -134
-33, -171
12, -102
19, -140
7, -184
34, -216
30, -168
-38, -171
22, -216
18, -173
19, -165
55, -171
44, -125
0, -172
-25, -177
30, -179
-16, -210
48, -139
3, -132
-2, -158
54, -169
47, -152
-32, -126
-21, -159
20, -146
-2, -151
60, -212
34, -172
-24, -161
-21, -186
61, -176
-1, -194
-15, -127
89, -147
30, -192
32, -207
42, -148
-44, -138
-49, -176
-9, -153
-10, -241
4, -199
-12, -97
-9, -161
33, -139
48, -154
6, -189
46, -153
17, -110
-28, -127
19, -162
67, -169
15, -179
29, -225
3, -200
-62, -133
45, -170
42, -178
-2, -193
59, -194
38, -173
15, -147
63, -170
19, -171
-27, -112
-47, -136
-33, -130
-6, -137
62, -203
56, -155
26, -197
7, -194
55, -157
82, -146
-11, -145
-23, -174
-30, -178
-12, -214
44, -128
-10, -156
21, -176
67, -141
47, -170
-29, -179
-44, -191
6, -204
21, -153
5, -177
65, -123
51, -163
-47, -198
11, -185
-4, -161
45, -135
17, -167
5, -160
-1, -150
5, -174
13, -189
-4, -173
60, -188
30, -169
27, -193
3, -172
-19, -192
-90, -189
-16, -195
-17, -197
29, -136
-50, -143
17, -157
66, -127
40, -168
44, -149
-26, -136
0, -133
-5, -138
0, -172
-40, -203
-17, -171
10, -180
22, -179
5, -205
-26, -182
-21, -109
-5, -187
58, -229
37, -143
1, -179
58, -174
58, -210
13, -165
-50, -142
-11, -151
3, -187
8, -169
-31, -175
-22, -188
-4, -145
-36, -177
2, -149
40, -135
-17, -129
29, -165
4, -143
17, -202
-22, -158
-6, -155
-24, -211
-64, -174
-3, -143
-6, -194
-32, -187
3, -142
39, -132
-11, -182
-23, -141
37, -163
-6, -204
-24, -193
38, -169
70, -135
28, -172
54, -153
55, -118
-8, -121
27, -129
5, -176
-30, -177
16, -170
68, -165
-20, -195
51, -180
5, -120
-35, -192
53, -110
16, -164
30, -196
-32, -101
-49, -124
-24, -171
16, -195
-32, -178
11, -163
61, -154
-28, -144
12, -172
7, -184
-10, -152
26, -155
6, -144
41, -161
55, -161
66, -131
49, -162
33, -144
34, -184
57, -168
4, -193
-59, -165
24, -161
61, -162
-2, -181
-67, -184
25, -156
-33, -184
53, -146
-16, -147
24, -182
81, -193
-13, -139
42, -171
34, -162
19, -174
4, -181
-11, -97
1, -112
-57, -111
-55, -146
7, -150
2, -151
-22, -127
-56, -136
7, -183
-2, -198
26, -174
26, -197
-16, -156
27, -205
-29, -145
-58, -99
19, -152
-2, -123
22, -155
-24, -157
-24, -139
2, -109
28, -165
-6, -164
-43, -139
-66, -121
-15, -217
38, -184
28, -149
1, -147
7, -101
47, -133
-31, -176
12, -144
13, -142
59, -176
28, -150
-49, -153
-4, -171
33, -221
7, -156
-7, -119
26, -157
6, -181
-30, -170
-18, -174
23, -163
33, -101
12, -139
5, -169
-22, -183
-7, -151
-22, -117
15, -186
-25, -163
-78, -135
-42, -169
3, -217
16, -144
-7, -129
4, -198
54, -138
-2, -184
36, -174
49, -204
13, -179
45, -130
19, -174
-16, -136
14, -140
-21, -134
-51, -228
33, -180
-17, -109
52, -128
27, -119
-19, -179
-30, -152
24, -144
0, -141
-1, -145
47, -189
77, -193
56, -120
-55, -139
25, -168
-76, -145
-34, -141
21, -147
27, -211
62, -124
-7, -129
-47, -122
-53, -125
19, -126
29, -113
17, -155
3, -139
-5, -206
13, -186
-13, -180
-11, -200
19, -199
-28, -175
30, -171
18, -153
52, -169
-13, -158
1, -150
27, -129
61, -171
38, -161
33, -169
32, -206
41, -210
-28, -140
-20, -136
33, -219
9, -150
47, -143
57, -155
40, -139
0, -131
-14, -146
-19, -172
16, -125
-7, -179
-27, -181
-19, -152
80, -176
19, -165
-42, -165
-48, -147
-25, -135
37, -143
44, -151
-47, -145
4, -178
25, -148
-28, -157
21, -154
25, -154
2, -88
62, -143
91, -141
20, -148
6, -184
4, -148
-25, -186
-29, -115
-68, -147
-4, -140
0, -180
9, -178
9, -130
-26, -163
-19, -147
-15, -166
-30, -142
4, -182
51, -144
-4, -116
-18, -179
-30, -115
-41, -121
17, -187
21, -179
7, -181
44, -137
-9, -139
-1, -166
-5, -147
12, -137
40, -121
-30, -188
-66, -194
-18, -207
42, -183
30, -194
-21, -202
-19, -216
42, -173
-3, -124
-27, -160
10, -133
35, -139
-8, -78
4, -166
-9, -148
26, -171
11, -126
-65, -110
-38, -176
26, -149
35, -165
-12, -106
-12, -144
17, -114
17, -146
-62, -179
25, -163
-15, -122
-11, -167
16, -177
-5, -180
-25, -150
32, -147
60, -142
-25, -152
-28, -208
-38, -146
57, -196
5, -183
-16, -138
43, -154
-22, -190
17, -194
-20, -172
-19, -176
35, -117
29, -119
-37, -196
-2, -171
44, -98
81, -132
37, -189
18, -175
20, -168
-59, -144
28, -203
-13, -144
34, -156
3, -142
-81, -148
-20, -144
-12, -140
-31, -204
-10, -146
-66, -165
-34, -143
-8, -130
65, -152
38, -156
-22, -144
32, -153
-15, -140
13, -142
38, -182
41, -188
-7, -157
-27, -173
33, -164
-9, -181
-1, -204
23, -197
5, -165
-9, -213
9, -188
-20, -106
-11, -155
2, -172
-24, -143
2, -169
33, -162
18, -134
3, -164
31, -103
-3, -118
-33, -140
-7, -217
64, -186
2, -124
58, -168
-37, -141
-17, -206
23, -163
20, -162
-12, -206
29, -161
55, -196
-22, -215
-7, -226
-34, -172
-10, -124
11, -165
35, -181
51, -223
22, -142
34, -146
35, -193
47, -198
-12, -131
-13, -165
30, -177
23, -184
18, -169
12, -204
45, -224
1, -188
19, -163
24, -160
30, -203
27, -156
19, -141
23, -169
-7, -178
-1, -127
10, -142
14, -164
65, -126
22, -117
-22, -158
-27, -161
21, -161
59, -200
16, -229
7, -218
42, -138
-18, -143
-24, -170
-67, -141
-20, -160
30, -192
-3, -182
-11, -155
44, -183
58, -140
-1, -140
-21, -201
11, -239
42, -157
12, -202
-61, -148
9, -122
24, -187
23, -210
20, -179
34, -197
29, -179
37, -151
77, -172
-1, -137
-26, -137
20, -163
73, -171
64, -165
13, -194
11, -146
-6, -191
-13, -236
46, -140
47, -132
-2, -142
-36, -166
-10, -162
-19, -136
2, -145
-37, -159
-46, -171
-4, -169
3, -188
36, -202
20, -152
19, -132
-15, -167
20, -176
24, -156
9, -138
-31, -176
22, -162
75, -143
13, -132
47, -153
1, -182
-22, -175
-31, -168
-11, -144
1, -152
4, -160
-15, -187
-29, -198
-26, -200
-26, -137
5, -198
25, -198
11, -138
27, -175
-4, -175
-27, -145
-12, -142
22, -169
2, -124
-1, -147
33, -176
3, -152
20, -91
-49, -119
11, -194
24, -159
-48, -118
-45, -165
-57, -176
-3, -168
-15, -185
-4, -199
18, -184
19, -167
-6, -197
58, -172
66, -136
7, -162
1, -157
-20, -171
-40, -175
-25, -174
70, -145
7, -125
2, -172
53, -203
7, -199
16, -111
-51, -129
-17, -155
10, -147
10, -154
53, -152
19, -154
4, -151
-21, -188
-17, -143
30, -175
11, -182
-8, -183
4, -197
-5, -188
-4, -150
-24, -171
-15, -192
10, -179
16, -180
0, -144
72, -167
-8, -162
61, -135
36, -143
32, -165
17, -183
27, -181
54, -149
-8, -159
-31, -172
-56, -200
-32, -161
-18, -150
-4, -184
-33, -150
30, -159
14, -196
-29, -168
-13, -202
-12, -208
6, -203
98, -155
7, -139
45, -171
10, -154
-8, -184
32, -179
19, -168
-34, -160
-19, -174
13, -180
21, -197
26, -172
-11, -149
-16, -168
51, -107
16, -103
-46, -165
-38, -141
78, -166
31, -137
-12, -145
-59, -141
-5, -143
76, -110
-32, -109
16, -155
-6, -142
-20, -151
11, -153
28, -161
23, -125
41, -124
13, -183
14, -163
-57, -156
58, -167
60, -180
49, -195
63, -185
-20, -117
17, -208
24, -180
-29, -108
-29, -162
32, -189
31, -192
-4, -148
-21, -184
3, -127
3, -147
42, -174
-48, -202
-7, -145
-8, -153
-35, -196
-9, -180
-8, -176
6, -186
13, -190
43, -193
-17, -147
-32, -148
22, -177
65, -131
8, -140
21, -149
-21, -129
9, -117
-46, -177
-12, -185
42, -145
9, -174
-9, -149
-39, -177
56, -180
-23, -141
26, -184
8, -150
63, -192
51, -155
48, -170
-34, -135
-40, -156
11, -203
-7, -110
6, -153
33, -163
20, -179
-70, -151
-16, -192
8, -136
64, -134
-27, -156
-38, -190
5, -128
39, -74
7, -153
35, -155
34, -101
-22, -99
-25, -182
-17, -121
51, -120
15, -163
-22, -145
-15, -121
-35, -172
-16, -195
-7, -136
-15, -203
86, -176
25, -117
-25, -137
52, -163
43, -211
62, -140
46, -133
-27, -118
-51, -175
-11, -118
-63, -150
-2, -170
14, -133
-10, -207
-37, -143
9, -184
9, -200
-28, -193
6, -161
9, -188
-41, -177
27, -168
65, -132
-12, -129
39, -164
-39, -174
7, -142
24, -89
8, -192
15, -149
6, -102
-14, -146
-10, -170
6, -209
-43, -206
-2, -146
-29, -87
-79, -165
-25, -190
-10, -124
-17, -194
11, -194
17, -155
-17, -152
-33, -179
21, -174
38, -143
30, -134
14, -188
1, -156
-2, -157
43, -193
55, -211
-33, -151
-59, -167
-52, -170
-35, -184
27, -174
18, -131
-2, -137
49, -128
5, -146
14, -136
-29, -155
58, -113
75, -147
15, -157
51, -94
37, -130
4, -197
33, -208
25, -138
15, -155
-2, -179
-6, -194
26, -165
42, -106
21, -170
-39, -170
85, -193
27, -165
13, -185
12, -201
-10, -140
-20, -131
15, -164
41, -168
-31, -197
-1, -129
-2, -174
18, -218
3, -163
24, -170
18, -182
20, -212
80, -144
58, -141
-11, -161
-36, -115
5, -144
24, -193
27, -160
-6, -152
82, -125
22, -154
4, -209
8, -207
-10, -171
-7, -176
-26, -111
57, -162
23, -181
55, -154
56, -133
59, -173
13, -186
-36, -189
16, -160
65, -113
-11, -156
19, -129
16, -127
12, -165
62, -160
60, -168
-25, -197
-9, -144
45, -129
10, -127
-17, -170
-13, -190
49, -205
-28, -136
-42, -180
28, -189
18, -188
-70, -188
-44, -177
20, -189
48, -138
-14, -165
0, -153
52, -163
8, -102
29, -132
10, -135
9, -154
66, -161
-10, -165
-45, -188
32, -115
-21, -144
34, -151
-8, -196
-36, -185
13, -215
19, -166
-4, -175
13, -231
-4, -200
-34, -199
43, -137
18, -172
27, -177
5, -127
20, -152
9, -174
26, -175
61, -149
4, -161
-3, -175
7, -170
-1, -189
30, -145
0, -155
-3, -181
-11, -199
-50, -177
23, -123
22, -141
-33, -172
36, -141
13, -136
-5, -185
-14, -160
3, -220
9, -155
-30, -130
28, -199
-3, -156
-10, -155
-40, -153
8, -152
62, -159
41, -141
-23, -147
32, -159
-9, -141
-9, -135
-115, -171
-84, -212
38, -128
-22, -105
74, -150
49, -193
35, -169
30, -133
25, -168
-27, -154
-50, -177
-1, -161
14, -175
7, -123
40, -75
94, -125
49, -139
-35, -159
-11, -153
33, -109
8, -113
0, -131
-28, -181
-9, -230
-28, -155
-24, -185
100, -154
12, -147
-43, -94
-6, -158
-25, -165
36, -172
9, -200
-18, -216
76, -172
28, -140
-24, -166
-8, -117
-36, -106
-1, -171
21, -216
3, -162
-6, -155
2, -138
-5, -152
-42, -165
-16, -192
-45, -143
-56, -142
-22, -147
8, -166
5, -175
-1, -171
-2, -180
25, -166
115, -77
15, -116
11, -184
26, -175
-28, -173
-9, -141
-27, -159
20, -205
43, -180
37, -194
69, -212
29, -165
-2, -113
15, -152
-49, -162
6, -129
-4, -159
36, -138
25, -126
-44, -173
8, -164
82, -105
-9, -156
-11, -180
12, -164
8, -179
27, -160
9, -86
28, -115
-7, -192
24, -153
13, -148
4, -164
25, -145
70, -158
27, -134
-55, -133
18, -183
-34, -194
12, -197
10, -171
0, -130
46, -141
-10, -128
-2, -140
59, -174
19, -134
-54, -120
34, -102
22, -135
11, -133
-20, -144
14, -199
78, -213
16, -155
-24, -153
4, -160
-19, -157
-7, -175
49, -120
-17, -108
2, -181
16, -203
-22, -161
-31, -160
35, -121
-12, -108
28, -183
19, -150
-10, -135
46, -147
-26, -153
39, -149
-22, -183
-21, -180
11, -175
6, -126
-27, -157
-16, -168
14, -142
-18, -157
-12, -150
5, -200
31, -146
56, -150
6, -157
31, -184
46, -180
38, -168
-14, -130
-37, -175
-16, -150
8, -169
25, -177
-33, -137
-21, -146
-19, -134
-24, -117
20, -148
-11, -144
-34, -173
-8, -162
18, -146
-6, -155
7, -177
53, -159
-11, -137
-48, -164
39, -149
2, -165
7, -182
24, -189
21, -153
50, -173
-16, -121
57, -187
14, -209
40, -158
9, -121
54, -180
7, -124
-12, -90
17, -138
-46, -112
-32, -128
5, -142
-10, -146
-24, -124
44, -180
-36, -180
-27, -172
-3, -145
-7, -152
40, -146
-17, -126
41, -181
42, -126
-39, -111
34, -175
-1, -176
-13, -151
-51, -173
2, -177
-18, -167
-21, -138
-49, -201
-29, -133
32, -164
27, -169
38, -166
-2, -202
-16, -191
16, -199
33, -106
14, -207
18, -129
-31, -131
11, -168
17, -159
44, -129
-41, -142
38, -164
-39, -124
-35, -146
-33, -167
13, -170
29, -135
-20, -141
-39, -166
-46, -161
35, -150
18, -120
19, -183
20, -185
55, -211
-2, -159
-13, -107
-42, -162
-2, -154
26, -165
14, -147
11, -136
31, -139
9, -150
19, -185
68, -157
26, -206
42, -191
50, -197
32, -170
-19, -151
-23, -142
23, -185
9, -203
1, -160
28, -173
29, -148
-50, -158
-62, -215
37, -192
43, -97
-52, -186
-46, -129
-5, -146
-7, -176
17, -189
