50,-38,11,159
65,-59,-27,148
38,-31,16,170
49,-32,111,143
47,-6,0,111
42,-11,35,110
35,-50,9,122
35,-7,65,129
64,14,40,137
67,-40,-2,171
11,-19,83,122
67,-22,49,70
48,-33,-2,143
59,-45,14,123
103,10,85,143
58,-22,34,133
24,-51,41,82
72,-43,42,107
96,-21,5,114
60,10,73,84
59,-5,53,96
36,-61,3,156
81,-31,11,130
67,7,51,135
5,-8,30,132
124,-5,53,137
124,-41,32,143
8,-3,-4,124
62,5,47,115
65,18,-17,84
51,-13,37,88
47,22,39,145
31,-23,55,150
53,-2,43,39
38,1,49,139
99,23,105,82
23,-8,72,153
75,9,36,91
125,-46,-39,114
66,-56,-30,161
68,-60,35,101
97,-61,5,126
67,-24,44,109
73,-91,26,116
68,-23,-7,153
46,-67,62,154
74,-73,16,164
115,27,19,92
65,23,33,45
71,0,24,120
67,9,104,85
43,-20,30,161
76,-16,84,98
81,-38,-18,101
82,-68,0,134
87,-29,31,85
56,31,61,94
62,13,50,126
49,-36,21,84
52,-92,44,164
34,-6,38,114
77,-5,68,133
58,-51,27,100
62,-8,16,155
63,-16,-6,105
45,-31,37,97
37,-33,3,151
56,34,59,71
57,-40,22,102
57,-2,55,116
66,-29,49,129
50,-23,23,124
43,-12,14,68
43,-16,8,134
77,-19,49,82
88,-80,25,129
100,32,37,74
70,-33,-4,110
40,-14,40,152
21,-24,68,107
62,-7,15,148
54,-22,-8,45
75,-21,43,143
60,-30,58,105
77,1,51,96
54,18,-4,109
25,-51,20,127
45,-63,-35,123
47,-15,17,135
115,-4,49,58
25,-29,4,121
37,23,57,151
66,-45,49,158
61,-8,68,137
55,-48,-28,73
17,-4,45,163
70,-63,74,163
46,-39,0,147
51,-23,35,121
105,-76,8,95
73,10,73,108
55,-80,87,143
69,-16,2,111
0,-61,11,161
104,14,41,108
45,7,42,67
42,-11,67,136
84,19,47,90
20,-68,65,160
57,-33,47,129
54,5,43,123
72,-14,39,128
64,-3,51,134
40,10,50,123
45,8,41,28
47,14,59,107
79,-13,17,128
92,-38,33,97
63,-15,16,137
59,-26,14,175
26,-10,2,119
72,-15,-12,53
65,-32,26,178
80,6,20,117
73,8,43,91
-2,-42,75,135
118,-49,-19,128
71,-16,7,108
76,-26,55,66
84,29,16,134
47,20,4,126
121,-12,62,117
90,-32,42,97
34,-4,17,140
78,-12,25,92
57,-40,52,60
79,-57,84,174
111,14,5,111
78,-9,32,94
56,-36,36,129
49,16,31,136
48,-27,68,113
29,-4,20,118
69,-8,36,101
44,10,87,151
53,17,37,125
62,-19,56,108
63,-44,-7,107
83,14,88,78
99,-35,-20,144
74,-30,43,102
40,24,-7,112
40,-51,52,160
86,-44,3,75
79,15,38,133
101,-13,25,92
49,-19,32,114
58,-52,94,198
85,-27,-64,122
70,-61,46,135
28,-12,15,171
66,-56,57,126
70,-14,49,165
38,-25,49,118
84,-79,-6,144
69,14,13,155
45,-45,28,71
12,-30,-41,161
79,-11,48,103
28,-5,26,77
63,-64,40,121
35,-15,60,141
39,-65,51,73
87,13,27,151
98,-21,34,40
114,-19,110,67
64,29,27,145
84,12,44,80
66,1,29,134
53,-58,-27,119
73,11,56,102
53,-14,39,118
106,-72,18,127
36,-30,39,148
40,-3,-29,93
0,-25,88,113
25,2,57,95
72,-40,53,129
43,-2,68,121
100,-3,26,48
33,-54,28,150
111,-9,42,136
28,-4,47,160
74,-4,38,108
60,-25,76,122
26,-31,-5,147
45,-23,48,109
70,-16,20,164
88,-29,61,108
71,-27,-2,98
89,-48,-18,90
40,-19,32,160
49,9,-8,118
98,-39,45,116
85,3,13,69
-1,-47,51,115
56,-21,32,148
91,-13,43,128
1,-37,-9,97
81,6,60,86
113,-36,5,114
71,1,57,102
89,-35,4,137
57,-26,36,116
35,-51,1,144
78,-75,27,154
102,-36,-15,123
73,9,28,88
90,3,8,99
56,-69,-6,102
59,-26,109,116
108,-54,-29,80
38,-5,57,166
63,-29,16,128
75,-62,26,125
27,10,69,110
58,-33,-32,123
32,0,34,100
128,-7,43,31
71,-71,-31,138
62,-18,53,176
81,5,20,103
93,18,42,87
46,-26,24,83
70,-48,-12,170
63,-33,36,130
65,-16,57,144
57,17,68,156
24,4,55,95
135,13,-68,136
10,-30,51,160
71,-23,72,119
47,-29,-8,177
29,3,33,151
72,27,35,119
93,-16,-8,95
48,-61,39,114
47,-43,54,160
73,-3,3,117
15,-33,82,137
61,9,26,108
61,20,47,110
70,-27,11,122
19,26,77,151
62,-42,-20,97
69,-21,51,117
66,23,11,107
20,-27,28,165
57,-40,50,109
19,-14,24,128
53,1,62,136
70,-43,-1,114
22,35,85,84
92,9,27,115
6,-18,50,92
77,-34,12,88
80,2,121,149
86,-11,-20,113
86,-17,47,147
55,4,27,118
20,-23,23,141
55,-54,2,130
89,-43,-48,182
83,-27,145,93
71,-18,37,124
6,31,75,127
110,-69,34,111
29,-13,42,156
81,6,47,70
23,-43,91,150
69,-26,82,61
35,-35,48,139
42,23,70,151
126,4,23,125
-10,-15,58,149
68,-18,28,114
26,-57,-9,147
46,-51,64,158
17,24,115,145
83,-3,28,129
49,-27,62,138
62,24,8,106
0,-64,36,144
94,-9,-6,82
86,20,56,87
47,-32,25,142
107,-90,-14,57
54,-39,43,161
49,-26,27,148
59,-37,73,96
64,-7,-14,109
15,-10,44,138
96,-67,29,168
106,-34,9,102
34,-19,41,139
37,-73,21,168
51,-6,31,123
21,-10,8,143
84,-35,3,92
69,-41,45,80
72,-37,28,181
89,-22,21,114
53,-27,50,87
27,-25,57,132
52,-28,-7,116
41,-21,104,157
90,-47,29,132
56,-31,0,98
58,27,72,69
60,-25,21,64
46,13,69,113
61,-60,11,135
46,-39,0,104
92,-80,38,172
50,-37,24,137
54,-15,-19,97
131,-49,0,52
85,22,42,94
25,-24,-6,121
64,10,15,119
45,-62,18,96
65,8,57,136
66,-41,51,165
47,-52,-54,110
64,29,93,82
118,-14,8,102
50,-5,99,150
53,-42,19,148
35,2,64,144
76,-19,16,80
90,16,15,141
65,-36,86,78
64,40,17,88
11,-2,68,127
111,-58,1,134
74,37,83,86
39,-5,16,121
65,-44,17,126
57,-35,24,156
39,40,68,105
112,-8,7,106
62,-43,57,128
63,-36,59,103
39,38,22,112
90,-48,26,167
52,0,-19,85
51,31,89,136
124,-4,66,133
39,-46,84,145
47,-39,14,155
22,-21,36,143
80,-53,11,115
60,-52,8,129
57,-11,17,184
41,-2,-1,104
75,-10,65,146
76,-60,59,60
77,-25,28,122
37,-26,46,85
103,-36,47,118
54,-25,21,158
62,-4,45,118
73,24,-4,80
65,-67,48,120
82,-30,70,88
29,0,37,97
85,-28,58,139
34,-26,103,160
32,17,13,157
43,-49,6,97
62,-84,-20,177
38,-40,49,114
65,-41,31,116
35,1,17,156
64,0,59,83
50,3,17,131
48,15,65,116
70,-31,38,86
56,-19,73,112
143,-10,-14,80
64,-20,10,147
102,6,41,75
68,-2,17,70
118,-79,37,114
46,-23,24,189
61,23,72,134
85,-3,0,84
70,-51,7,147
91,-47,6,148
26,-63,49,160
64,-35,21,119
48,16,17,108
27,-32,45,115
44,39,41,99
92,-6,41,95
23,-23,66,125
52,-37,29,115
88,-57,56,142
41,-24,109,159
47,-5,28,86
62,-51,33,173
64,-41,66,130
71,23,24,35
43,-72,-29,122
91,-7,33,79
42,-42,47,179
55,17,34,96
44,28,73,133
71,-30,21,143
52,-39,70,136
84,-35,-19,135
47,-41,71,109
30,-10,52,104
82,-12,24,89
65,-13,31,146
76,-56,36,114
66,5,67,169
77,-5,-1,54
50,-53,15,148
67,-20,40,83
62,-25,25,105
63,6,73,111
81,-74,21,129
41,-6,34,180
85,34,46,85
73,-12,32,110
67,-3,6,105
84,-75,42,120
61,-50,-3,84
39,11,65,169
62,14,22,94
55,-31,13,63
32,-33,82,165
42,-15,28,137
35,-56,69,186
45,-4,27,133
25,-16,75,87
56,-18,-10,102
57,-50,30,100
56,-18,17,200
70,-23,94,63
56,-68,16,153
70,-19,41,132
57,6,43,67
92,-1,7,137
100,-7,96,116
55,-24,46,52
59,59,49,150
83,-30,20,95
69,-7,25,60
101,-35,17,136
70,-43,-6,89
19,-37,45,138
99,-28,8,121
52,-2,17,123
56,-64,34,110
50,-19,31,133
58,-18,13,72
49,-81,13,165
48,-16,79,111
78,36,29,104
99,-15,4,152
42,0,55,117
98,-3,11,82
75,-37,30,72
18,-32,54,124
90,-54,-9,166
12,4,35,172
37,-26,4,120
49,-25,31,178
53,-4,28,53
33,-15,2,122
68,-34,38,135
51,-41,9,84
41,42,63,105
81,-4,27,44
73,-44,-37,152
71,-10,59,123
127,23,55,69
89,-8,56,91
45,19,50,91
17,26,48,120
51,-19,76,133
67,-37,20,124
60,-7,70,90
101,0,58,90
55,19,37,144
67,-4,83,70
65,-18,16,105
84,-32,28,93
60,-14,66,76
52,13,15,147
70,-7,81,140
68,-9,36,170
49,5,49,147
80,-29,7,91
19,-56,-8,121
62,-12,28,169
82,-18,47,134
55,-25,33,161
96,-49,36,100
39,5,27,133
53,-40,26,126
109,-40,-8,87
68,-3,107,101
37,-27,51,152
59,-4,35,112
88,-44,64,74
41,-53,-4,121
39,-23,35,154
49,-28,-13,113
46,-31,26,100
52,-20,26,106
69,-42,12,136
55,-6,31,78
89,-48,38,120
77,-14,21,99
69,-48,53,168
70,-38,39,132
34,-65,30,137
102,-12,-17,141
17,-33,-31,137
98,-19,0,165
78,-15,32,100
78,-17,20,116
22,15,82,139
100,-82,57,100
97,-21,-55,153
28,-5,76,165
51,-34,-4,80
75,-32,26,128
44,-78,27,160
36,-61,33,94
78,-14,52,79
15,6,27,162
74,-9,56,74
29,-51,0,143
95,37,57,89
80,-24,61,83
24,11,51,162
102,-11,83,162
32,-7,30,128
53,-52,-1,154
90,7,49,97
14,-18,25,83
96,-39,70,115
56,42,16,109
60,26,28,133
33,-37,76,117
70,-72,18,112
58,-21,22,165
44,-53,4,145
78,13,15,61
55,-86,58,133
49,16,2,68
83,7,67,98
75,-1,5,134
41,-6,64,127
66,-48,76,129
66,57,39,128
74,-1,-5,140
102,-64,-62,171
68,-9,53,158
86,-45,20,137
73,-48,5,130
14,13,43,123
96,-47,63,122
70,-24,17,79
94,-85,25,180
36,-2,52,108
50,-28,-8,123
75,-81,-11,128
47,29,101,126
47,-23,50,150
52,-9,7,159
29,-5,3,62
86,-13,15,123
36,4,45,108
33,19,34,35
45,4,55,135
0,-26,43,152
67,-3,67,110
78,-11,53,117
61,-16,56,106
76,-71,31,159
79,-7,43,78
61,-9,41,133
23,-24,77,157
41,-9,64,131
81,-81,-5,144
46,-83,33,138
76,-12,75,119
39,-48,48,173
44,-38,19,121
13,-18,50,112
118,-10,48,154
90,-8,-4,77
45,-37,17,135
75,-58,47,164
59,10,88,45
107,-8,-32,119
89,-27,29,98
35,-18,63,92
73,-31,13,136
104,-33,55,38
37,-55,-37,144
14,46,121,89
68,-41,4,125
90,-20,8,97
37,-39,59,147
42,-80,70,178
-10,-63,66,175
91,-25,4,104
75,-44,35,112
43,-21,75,130
34,-23,1,133
-20,-14,22,179
71,-29,9,89
74,-15,58,120
66,-10,77,138
33,20,62,165
40,-32,-25,171
20,-14,68,105
47,-58,51,117
89,-20,19,78
45,11,64,98
89,-36,16,52
70,27,63,136
48,6,19,162
63,-11,106,98
72,-74,-34,116
46,8,72,103
97,-29,-5,184
101,-13,24,104
62,-33,45,89
121,-32,36,142
57,3,61,89
50,-8,20,108
42,35,91,145
52,38,5,90
63,-4,36,166
14,-46,5,118
73,19,41,79
20,-25,43,120
61,-13,67,129
120,-36,30,82
54,-32,24,134
80,-46,32,111
94,-22,-38,89
108,45,28,88
48,-63,65,140
57,-13,33,110
49,-38,55,107
28,-4,60,123
39,-17,0,124
45,-9,71,112
21,19,44,136
40,21,49,113
85,-25,47,30
74,25,19,152
70,36,48,105
86,-22,25,100
62,-1,18,90
14,-73,-4,146
93,4,53,146
67,-31,-33,131
49,-14,95,114
92,-33,10,106
21,-25,13,151
51,-22,35,86
61,-26,14,131
41,-42,60,114
32,-33,58,115
45,55,87,99
59,8,9,113
66,-7,19,112
60,-38,-30,76
38,-23,46,155
74,-18,69,82
27,-12,10,150
71,-3,10,131
36,19,65,91
51,-70,-8,153
101,-13,6,104
43,-49,19,134
85,-49,27,78
84,42,15,149
81,-53,6,120
98,-16,46,55
69,-38,-1,113
82,-29,13,140
71,-48,36,117
23,-2,30,164
51,-19,32,147
58,-34,43,114
24,-21,19,167
65,-35,14,75
96,-50,-12,148
67,-19,52,107
92,34,30,102
41,-33,23,114
71,8,79,99
83,1,28,134
53,-18,65,90
111,-21,-29,89
78,19,94,106
81,-62,-4,131
64,26,102,95
75,-33,43,68
49,-100,3,173
90,-24,80,121
85,-55,11,105
57,-14,61,168
48,-25,6,116
102,30,1,110
59,14,-21,90
67,-58,44,115
84,-34,-1,183
2,13,104,41
62,-50,-5,112
35,11,14,136
87,-31,14,77
93,28,27,101
44,12,65,87
65,-45,6,126
42,-32,33,118
98,3,23,107
86,-31,23,106
55,-2,9,135
78,-61,3,82
71,-59,23,168
57,3,53,82
72,-49,-2,86
73,42,85,102
54,-12,44,128
43,-45,78,156
16,-28,15,117
34,-28,48,153
57,-29,60,119
65,20,22,101
35,13,103,68
81,-47,19,147
102,1,67,144
79,-6,44,141
73,-50,-20,102
91,-41,65,97
107,-42,35,128
77,-25,67,123
21,-46,40,141
78,-6,25,89
131,-72,-5,104
34,-11,20,151
68,1,17,85
81,5,32,149
35,44,76,79
108,-21,50,76
38,-13,11,97
70,-55,5,147
50,-107,-19,139
29,-14,72,148
34,14,80,94
68,4,45,102
68,-23,18,174
68,-11,-5,105
104,-26,0,143
50,-37,14,105
48,-29,11,181
108,-7,-30,85
55,-11,73,113
35,6,10,62
67,-3,69,116
81,-40,-3,99
91,-21,-3,78
33,32,51,101
48,-46,9,160
56,-48,59,92
70,-6,34,69
18,-65,31,178
49,12,43,102
55,-64,-21,119
63,23,46,153
70,20,35,110
33,-43,-3,106
96,6,46,65
25,-16,74,116
73,11,16,96
16,-26,43,154
55,-22,93,81
48,9,43,41
69,-20,48,167
102,-57,11,86
87,-49,-35,181
74,-8,55,67
18,-38,31,162
100,-57,34,105
36,-23,36,169
92,-83,-22,114
53,-6,26,147
33,2,102,114
69,-61,-19,167
27,6,59,126
73,-47,9,82
56,-55,8,120
52,-25,61,106
61,12,-2,156
86,-53,28,80
53,5,58,109
83,0,-31,55
96,-14,34,84
61,-27,36,20
60,-27,8,165
54,-14,121,116
112,-49,-51,111
55,21,11,121
61,14,59,88
48,-13,3,107
50,-35,-6,113
49,-12,67,125
80,-26,36,125
1,5,63,154
42,34,91,118
51,13,18,121
69,-46,40,180
126,-60,57,126
59,-32,41,108
69,-41,-12,148
49,-27,-8,129
45,3,69,130
51,8,49,118
54,-19,40,125
63,6,52,142
11,4,84,87
13,-49,60,126
50,-30,32,133
17,-33,33,110
117,11,-15,112
50,-30,52,85
56,-12,-1,146
51,-54,57,138
74,-5,43,103
137,4,18,121
31,-55,4,130
92,0,48,112
19,-51,47,123
78,-83,23,114
74,-20,32,108
43,-10,48,216
17,-30,42,157
61,12,31,56
62,-21,31,129
80,-10,-2,76
53,-70,6,138
43,-83,-23,134
76,-3,41,110
40,8,88,90
61,-19,39,84
20,-39,44,143
36,-31,31,102
76,-20,-13,113
56,16,87,90
41,16,13,110
37,-60,42,135
67,-36,-3,112
61,-17,42,104
65,-29,15,99
103,-3,-14,114
57,6,113,97
93,-42,-18,121
-5,-8,58,170
46,-41,4,132
39,-37,66,146
24,-7,10,152
57,5,75,147
100,-55,24,156
62,-8,2,112
71,-32,48,114
15,0,52,134
38,-32,76,134
60,-3,46,77
80,27,77,104
77,-28,-9,55
65,-20,48,164
104,-45,4,88
36,-57,50,149
82,-26,22,65
96,3,70,77
40,1,54,89
19,-4,51,124
36,-10,69,137
51,28,36,-3
72,-68,84,145
26,9,45,108
66,-42,35,141
89,-35,-14,81
66,26,41,101
50,23,70,91
29,9,60,130
33,-30,32,84
32,-5,79,157
88,-22,63,122
123,-2,21,71
79,-13,10,78
111,-3,18,92
127,-28,-23,114
50,-40,-24,179
41,6,49,145
94,25,43,86
54,-2,81,168
-1,-34,40,94
73,-57,43,121
43,-76,29,141
34,-31,72,123
65,-37,-12,77
55,-97,36,176
37,-19,23,176
28,16,32,79
44,-36,52,130
46,-64,4,157
108,-15,-6,96
5,-36,63,127
18,-27,38,144
47,12,69,112
59,-21,35,108
55,16,23,114
53,-8,1,145
14,16,56,106
48,-62,72,118
28,-26,-19,117
45,-23,30,129
91,-32,22,124
43,9,63,130
49,-22,37,103
63,-17,48,109
14,-6,69,111
51,-9,32,128
91,-16,17,187
41,-4,76,105
89,9,77,90
49,-5,-12,98
81,-29,54,115
89,40,94,88
84,5,84,140
58,-42,44,99
41,-19,30,118
108,-53,48,113
38,-11,58,118
82,-14,25,139
66,29,47,104
54,-25,80,186
107,4,44,77
62,2,78,97
64,-47,-13,101
96,41,82,87
99,20,70,57
54,-20,-12,173
115,-29,22,81
50,-8,34,152
62,-4,-27,128
77,-30,81,127
63,0,61,155
18,-28,28,93
66,-10,45,171
78,18,7,74
52,-18,56,175
59,-34,-37,104
88,-27,29,135
66,-28,-12,153
61,-61,21,122
83,6,48,104
97,-25,13,62
80,-49,39,129
47,25,-7,96
62,-25,37,89
65,4,11,51
74,-2,61,125
47,15,41,102
108,-15,42,101
45,-23,54,92
47,-2,74,138
58,-2,10,119
73,-27,-11,116
41,-55,-1,147
81,16,8,87
64,0,68,92
65,6,31,92
54,-10,52,125
53,-18,43,105
97,-61,19,161
29,-43,-4,83
83,-21,80,92
78,15,-59,113
71,-34,16,175
12,-23,52,140
60,-23,23,124
52,77,34,89
46,-36,12,134
82,-45,59,129
20,-25,-23,85
36,-15,50,152
65,-25,41,94
59,-49,51,123
99,10,-15,146
49,-80,29,104
53,8,46,126
107,-12,-24,117
56,-17,58,121
50,-8,79,107
23,23,74,118
114,-13,32,95
61,-15,22,95
52,-5,53,102
37,-38,52,106
43,3,11,117
34,-43,-8,89
60,19,42,118
31,-34,52,119
32,0,37,115
