-119, 76, -18, -152
-119, 61, -69, -177
-125, 54, -85, -174
-117, 84, -36, -182
-138, 66, -44, -180
-113, 85, -65, -159
-119, 29, -50, -148
-150, 59, -34, -148
-111, 36, -51, -187
-104, 63, -67, -151
-146, 51, -64, -176
-111, 71, -62, -164
-128, 46, -38, -159
-129, 24, -66, -170
-114, 68, -34, -152
-134, 45, -70, -189
-132, 39, -45, -140
-131, 79, -70, -183
-143, 51, -52, -152
-137, 61, -72, -156
-142, 65, -99, -186
-128, 61, -42, -136
-99, 58, -60, -173
-143, 25, -26, -173
-115, 52, -54, -184
-118, 58, -70, -172
-130, 40, -54, -151
-123, 38, -50, -152
-149, 66, -73, -140
-134, 57, -45, -180
-127, 22, -72, -184
-130, 50, -37, -147
-113, 64, -82, -156
-126, 34, -45, -159
-141, 73, -92, -179
-101, 61, -29, -152
-146, 43, -65, -200
-117, 29, -56, -144
-120, 73, -65, -170
-134, 42, -58, -178
-109, 89, -49, -186
-162, 48, -105, -163
-116, 50, -39, -155
-118, 70, -75, -192
-133, 59, -40, -131
-139, 68, -89, -185
-127, 67, -26, -146
-128, 43, -51, -159
-136, 54, -69, -183
-141, 62, -72, -160
-136, 55, -56, -187
-124, 82, -13, -119
-118, 33, -55, -203
-116, 85, -59, -168
-94, 50, -34, -167
-119, 70, -60, -178
-117, 65, -41, -172
-145, 41, -49, -172
-120, 85, -78, -152
-104, 46, -47, -175
-139, 86, -41, -144
-97, 45, -57, -167
-124, 86, -50, -127
-137, 40, -54, -187
-101, 51, -82, -185
-147, 68, -43, -176
-117, 52, -80, -150
-124, 33, -44, -169
-127, 58, -77, -160
-130, 51, -73, -161
-122, 55, -68, -186
-132, 85, -38, -138
-153, 62, -54, -179
-118, 49, -81, -167
-127, 71, -24, -179
-123, 32, -65, -171
-141, 77, -43, -158
-138, 60, -50, -186
-126, 53, -39, -185
-134, 52, -69, -174
-116, 45, -33, -171
-136, 57, -49, -164
-148, 20, -68, -156
-118, 105, -70, -155
-122, 24, -76, -158
-122, 72, -27, -165
-132, 65, -55, -144
-148, 68, -55, -142
-157, 27, -25, -208
-107, 48, -7, -143
-121, 48, -62, -183
-128, 71, -61, -164
-97, 53, -53, -177
-113, 43, -62, -160
-123, 70, -52, -167
-116, 56, -44, -127
-116, 43, -71, -139
-113, 56, -55, -177
-116, 71, -55, -163
-147, 53, -53, -167
-100, 61, -39, -159
-149, 35, -31, -141
-102, 66, -64, -168
-124, 33, -56, -181
-106, 62, -24, -168
-128, 33, -74, -171
-135, 73, -33, -150
-114, 43, -52, -188
-137, 69, -52, -135
-142, 31, -43, -187
-104, 79, -36, -177
-120, 70, -47, -137
-146, 50, -59, -149
-120, 67, -41, -134
-121, 59, -63, -162
-125, 58, -55, -143
-140, 65, -43, -170
-93, 98, -72, -168
-145, 25, -26, -175
-108, 83, -49, -162
-124, 38, -42, -200
-105, 90, -50, -134
-135, 27, -73, -193
-102, 44, -87, -189
-124, 76, -65, -134
-132, 70, -60, -181
-108, 62, -65, -169
-168, 68, -4, -156
-93, 55, -75, -117
-158, 71, -71, -218
-91, 64, -38, -139
-135, 56, -30, -174
-140, 58, -60, -167
-106, 78, -45, -152
-128, 53, -61, -145
-117, 54, -39, -186
-129, 40, -44, -185
-129, 64, -59, -140
-144, 69, -19, -146
-123, 60, -74, -183
-113, 62, -1, -148
-111, 44, -74, -160
-168, 23, -83, -182
-82, 49, -41, -150
-136, 48, -45, -155
-136, 49, -31, -160
-123, 71, -54, -173
-112, 73, -46, -145
-132, 68, -32, -159
-128, 26, -86, -135
-119, 52, -74, -179
-146, 69, -74, -167
-126, 82, -53, -159
-137, 66, -64, -154
-86, 68, -49, -149
-123, 54, -48, -197
-119, 76, -69, -163
-97, 45, -42, -177
-138, 48, -42, -180
-153, 46, -44, -143
-109, 68, -63, -152
-127, 24, -31, -164
-114, 51, -57, -166
-118, 51, -75, -148
-115, 62, -34, -147
-130, 56, -55, -191
-134, 42, -67, -150
-126, 61, -26, -164
-116, 46, -49, -180
-110, 29, -35, -193
-151, 72, -67, -161
-99, 57, -31, -165
-102, 41, -66, -175
-138, 99, -69, -186
-110, 29, -27, -151
-110, 69, -81, -180
-139, 47, -47, -195
-133, 62, -59, -141
-122, 63, -35, -191
-111, 51, -53, -175
-153, 63, -38, -138
-105, 42, -35, -195
-143, 83, -58, -174
-116, 20, -75, -159
-118, 92, -67, -198
-125, 48, -65, -160
-124, 54, -56, -135
-136, 54, -48, -214
-110, 50, -53, -137
-110, 60, -40, -179
-157, 53, -43, -156
-116, 75, -32, -151
-122, 53, -60, -186
-136, 82, -63, -155
-129, 35, -53, -179
-130, 90, -68, -141
-109, 53, -52, -183
-94, 58, -43, -169
-138, 47, -51, -201
-119, 68, -55, -150
-114, 49, -44, -159
-151, 75, -57, -163
-104, 58, -13, -180
-152, 53, -48, -163
-111, 84, -80, -178
-132, 48, -39, -200
-133, 66, -78, -131
-79, 52, -42, -163
-128, 96, -80, -199
-156, 13, -49, -159
-123, 104, -54, -182
-117, 55, -69, -128
-122, 59, -47, -156
-124, 70, -42, -164
-106, 36, -48, -168
-148, 70, -30, -148
-134, 36, -76, -194
-120, 80, -41, -139
-129, 69, -38, -144
-93, 31, -59, -198
-113, 61, -70, -154
-158, 67, -73, -170
-108, 50, -29, -164
-121, 51, -45, -147
-141, 72, -66, -136
-141, 70, -60, -178
-133, 61, -88, -172
-139, 72, -83, -157
-144, 23, -56, -179
-126, 77, -71, -151
-124, 57, -76, -159
-112, 38, -65, -150
-146, 62, -67, -180
-121, 64, -63, -162
-126, 49, -77, -149
-136, 83, -62, -174
-114, 73, -41, -165
-144, 59, -72, -148
-115, 69, -40, -132
-124, 61, -87, -228
-142, 58, -49, -145
-143, 78, -64, -181
-114, 47, -43, -158
-120, 53, -59, -165
-110, 55, -52, -152
-143, 86, -55, -184
-108, 74, -66, -150
-134, 53, -37, -164
-132, 42, -65, -199
-101, 65, -19, -169
-143, 76, -93, -165
-106, 27, -48, -178
-154, 83, -53, -163
-112, 25, -77, -163
-137, 69, -60, -199
-123, 60, -47, -120
-154, 69, -59, -187
-142, 64, -47, -161
-139, 38, -50, -190
-93, 69, -59, -170
-158, 60, -59, -157
-137, 59, -48, -161
-125, 54, -43, -174
-127, 96, -75, -154
-92, 36, -41, -165
-157, 74, -78, -150
-113, 59, -43, -184
-136, 92, -60, -158
-120, 67, -46, -155
-138, 38, -88, -195
-137, 57, -67, -174
-129, 68, -53, -162
-131, 71, -78, -179
-119, 39, -57, -186
-132, 66, -80, -163
-155, 65, -15, -159
-108, 57, -77, -155
-105, 76, -18, -155
-107, 19, -69, -162
-154, 70, -44, -193
-116, 55, -45, -147
-161, 48, -66, -180
-94, 73, -53, -136
-147, 33, -67, -211
-127, 66, -58, -176
-126, 29, -110, -176
-154, 56, -29, -171
-112, 67, -55, -172
-127, 42, -58, -171
-118, 65, -35, -200
-135, 73, -38, -125
-97, 38, -84, -133
-130, 66, -48, -179
-115, 84, -43, -143
-119, 66, -54, -210
-119, 43, -65, -157
-139, 52, -71, -178
-119, 28, -23, -189
-145, 92, -63, -148
-106, 61, -37, -164
-145, 29, -89, -163
-129, 87, -49, -169
-105, 62, -87, -158
-146, 66, -57, -146
-140, 77, -101, -177
-115, 31, -50, -173
-153, 76, -30, -167
-114, 23, -76, -165
-137, 61, -44, -149
-162, 45, -81, -155
-126, 53, -20, -185
-144, 64, -84, -138
-110, 76, -58, -201
-132, 53, -58, -158
-125, 72, -65, -167
-130, 37, -48, -192
-117, 66, -54, -142
-109, 69, -49, -168
-118, 44, -55, -171
-123, 97, -78, -191
-120, 29, -26, -137
-111, 61, -81, -207
-140, 52, -25, -143
-134, 70, -55, -150
-135, 60, -63, -140
-109, 49, -23, -162
-107, 72, -58, -191
-127, 43, -40, -135
-139, 88, -47, -185
-122, 44, -56, -141
-145, 68, -40, -171
-142, 46, -63, -195
-104, 62, -41, -115
-140, 62, -37, -179
-98, 19, -45, -167
-120, 69, -68, -160
-130, 35, -61, -168
-116, 65, -39, -149
-114, 40, -46, -181
-176, 61, -61, -180
-121, 55, -17, -150
-124, 67, -102, -162
-150, 43, -37, -153
-99, 61, -49, -131
-150, 46, -56, -161
-90, 72, -40, -153
-150, 51, -82, -179
-111, 54, -59, -146
-128, 55, -43, -183
-135, 56, -41, -132
-134, 63, -55, -183
-103, 39, -52, -167
-139, 26, -86, -161
-134, 52, -44, -161
-139, 68, -84, -188
-138, 56, -60, -134
-109, 44, -57, -143
-146, 59, -21, -223
-138, 77, -53, -152
-116, 35, -52, -170
-136, 48, -36, -153
-127, 49, -49, -162
-119, 50, -48, -174
-131, 72, -14, -191
-133, 60, -58, -139
-120, 51, -53, -224
-144, 54, -57, -166
-140, 61, -38, -137
-131, 70, -70, -207
-129, 29, -43, -158
-90, 77, -22, -158
-167, 46, -81, -168
-94, 55, -51, -163
-157, 78, -81, -152
-122, 48, -63, -200
-133, 85, -97, -145
-134, 45, -29, -186
-109, 74, -67, -120
-117, 49, -49, -200
-110, 47, -51, -176
-108, 39, -28, -142
-117, 78, -83, -178
-116, 23, -58, -205
-117, 72, -62, -170
-144, 55, -38, -125
-126, 49, -17, -197
-119, 87, -118, -151
-127, 16, -22, -135
-129, 67, -49, -199
-118, 60, -76, -188
-126, 30, -100, -141
-129, 52, -28, -168
-116, 71, -60, -139
-130, 62, -52, -167
-130, 70, -78, -179
-91, 56, -42, -158
-129, 57, -70, -154
-119, 84, -56, -136
-93, 34, -21, -190
-126, 87, -103, -142
-128, 53, -51, -190
-132, 57, -67, -182
-109, 60, -36, -139
-131, 65, -82, -167
-91, 75, 11, -154
-157, 56, -83, -161
-152, 71, -37, -184
-109, 54, -47, -183
-138, 68, -70, -138
-139, 84, -45, -169
-143, 35, -95, -170
-122, 63, -32, -152
-133, 61, -73, -181
-143, 42, -26, -172
-97, 72, -64, -150
-134, 66, -60, -160
-134, 65, -11, -166
-112, 34, -60, -160
-120, 101, -59, -170
-114, 50, -36, -153
-139, 70, -83, -171
-112, 71, -34, -151
-151, 55, -79, -187
-120, 30, -57, -167
-138, 97, -65, -154
-112, 33, -52, -175
-132, 73, -63, -170
-127, 82, -97, -188
-142, 18, -33, -150
-105, 56, -84, -208
-118, 18, -61, -125
-128, 66, -67, -186
-111, 47, -40, -146
-144, 63, -60, -196
-126, 48, -77, -171
-123, 33, -49, -175
-120, 53, -48, -155
-134, 68, -69, -151
-101, 58, -44, -189
-131, 56, -59, -144
-100, 85, -79, -169
-114, 61, -64, -134
-133, 100, -52, -191
-145, 24, -19, -161
-124, 51, -75, -161
-131, 46, -42, -160
-108, 57, -75, -140
-115, 82, -52, -164
-141, 26, -58, -156
-119, 84, -31, -182
-123, 46, -40, -154
-102, 64, -51, -136
-111, 64, -49, -174
-135, 79, -88, -169
-115, 71, -32, -189
-122, 47, -53, -188
-121, 51, -49, -220
-127, 54, -36, -120
-109, 78, -81, -150
-112, 46, -71, -203
-148, 57, -49, -129
-89, 81, -64, -149
-121, 70, -57, -170
-116, 74, -56, -200
-136, 39, -63, -156
-111, 43, -68, -173
-140, 59, -60, -148
-129, 32, -68, -193
-127, 52, -75, -148
-123, 65, -27, -141
-155, 58, -74, -163
-104, 43, -68, -157
-109, 67, -35, -195
-135, 50, -44, -169
-111, 52, -61, -206
-152, 78, -58, -169
-121, 101, -40, -177
-124, 55, -42, -179
-133, 65, -65, -153
-111, 67, -67, -173
-103, 62, -52, -159
-106, 49, -57, -189
-126, 61, -68, -182
-134, 62, -21, -148
-125, 93, -88, -171
-141, 54, -114, -160
-89, 57, -39, -137
-154, 76, -58, -154
-127, 28, -45, -157
-113, 72, -67, -170
-138, 78, -54, -196
-105, 64, -69, -173
-153, 53, -44, -177
-104, 55, -30, -169
-135, 41, -64, -202
-140, 62, -82, -175
-127, 59, -27, -165
-148, 43, -50, -190
-114, 76, -44, -151
-137, 54, -51, -199
-100, 58, -71, -166
-119, 84, -19, -173
-148, 51, -72, -160
-125, 71, -52, -174
-109, 44, -74, -177
-119, 56, -25, -158
-125, 60, -34, -176
-126, 44, -44, -171
-132, 61, -60, -139
-131, 72, -85, -185
-90, 28, -48, -197
-116, 48, -69, -127
