27, -32, -5, -138
18, -101, -19, -143
-8, -60, -95, -147
-37, -80, -71, -114
0, -31, 54, -184
2, -94, -105, -171
-22, -36, -51, -118
28, -54, -15, -64
-48, -91, -72, -130
18, -17, 43, -95
-35, -93, -39, -176
30, -47, -45, -125
-27, -72, -47, -150
-7, -58, -118, -136
-10, -93, 2, -74
-7, -90, -130, -204
-9, -59, -31, -55
32, -77, -93, -99
-7, -84, -25, -175
-32, -41, 25, -200
-12, -40, -27, -105
-7, -58, -2, -130
-1, -54, -104, -114
-26, -65, 41, -159
-4, -80, -111, -169
-25, -83, -65, -49
28, -67, -78, -145
-59, -73, 18, -97
30, -75, -46, -150
-9, -75, -71, -133
-13, -52, 16, -210
34, -73, -74, -122
-28, -68, -49, -139
11, -38, -56, -134
19, -89, 37, -128
-17, -51, -73, -116
6, -58, -8, -197
-19, -57, 20, -149
9, -55, -67, -91
9, -69, 5, -212
-26, -55, -104, -77
16, -61, 29, -123
-15, -53, -52, -163
6, -34, -10, -114
8, -87, 10, -184
-5, -85, -69, -211
-7, -30, 16, -171
-17, -72, -32, -107
39, -82, -78, -172
-8, -30, 11, -162
17, -81, -58, -99
-14, -65, -61, -109
-19, -58, -11, -122
-6, -65, -72, -80
11, -70, -6, -115
-3, -40, -87, -138
19, -77, 21, -145
-18, -53, -87, -117
-1, -63, 50, -200
-5, -64, -101, -148
-7, -25, 11, -156
43, -79, -71, -168
-18, -62, -56, -97
-8, -47, -34, -165
9, -64, -37, -140
-2, -41, -116, -145
-1, -82, -38, -115
2, -60, -47, -209
-33, -64, -101, -100
-9, -66, 48, -154
-10, -61, -53, -81
8, -33, 40, -102
-22, -79, -63, -123
20, -54, -71, -140
-20, -52, -50, -211
-10, -72, -19, -124
19, -77, 0, -154
-14, -71, -39, -84
32, -56, -64, -149
-17, -104, -48, -166
-19, -33, -12, -125
32, -87, -72, -127
-18, -46, -12, -155
9, -108, -1, -121
5, -68, -105, -114
-49, -111, 36, -139
14, -44, -74, -146
9, -53, 15, -175
-9, -58, -57, -154
22, -59, -52, -118
-11, -88, -5, -120
2, -22, -57, -200
-3, -139, -26, -138
-6, -40, -88, -183
35, -47, -78, -173
-15, -55, -5, -121
-39, -79, -29, -179
-8, -29, -46, -150
10, -75, -45, -174
-17, -55, -12, -143
20, -72, -58, -93
17, -75, -88, -149
7, -48, -56, -141
9, -88, -37, -92
27, -33, -15, -180
-2, -97, -55, -125
14, -56, -39, -121
-15, -96, -11, -134
10, -45, -19, -180
26, -77, -70, -119
-7, -69, -29, -179
-10, -44, -59, -197
-16, -52, -39, -89
-10, -91, -58, -196
-3, -44, -56, -190
9, -106, -27, -145
0, -73, -54, -168
18, -19, -30, -150
1, -65, -12, -208
-19, -25, -32, -135
5, -69, -76, -123
-13, -50, -9, -207
16, -58, -55, -121
2, -62, 7, -147
-51, -48, -16, -90
6, -100, -41, -177
-28, -64, -71, -92
0, -57, -78, -102
-29, -76, 18, -149
6, -30, -19, -111
25, -83, -44, -200
8, -59, -33, -121
-9, -58, -40, -153
-36, -61, -104, -136
-14, -67, -140, -151
12, -53, -82, -169
12, -65, -31, -146
11, -99, -64, -125
4, -94, -59, -194
17, -43, -58, -143
-26, -77, -10, -168
1, -80, -65, -161
-41, -47, 22, -137
3, -78, -72, -178
5, -51, 17, -141
-40, -95, -31, -138
-7, -49, -59, -132
-9, -100, -46, -151
13, -31, -65, -118
-40, -51, -88, -127
5, -113, -33, -171
-1, -53, 10, -147
-1, -65, -125, -171
24, -55, -45, -140
-27, -99, 17, -146
-3, -54, -71, -130
1, -48, 17, -166
7, -67, -67, -157
20, -44, -34, -99
-26, -94, -16, -123
8, -51, -50, -188
21, -71, -76, -156
-18, -74, -85, -160
1, -39, -24, -119
-17, -76, -97, -126
-7, -87, -17, -133
28, -14, -71, -136
-10, -84, -32, -136
-5, -55, -70, -176
9, -59, 14, -159
-7, -40, -93, -177
2, -37, -46, -182
1, -115, -33, -112
-35, -46, -42, -151
-18, -37, 37, -150
-13, -49, -81, -153
23, -66, -47, -198
-32, -58, -32, -125
31, -85, -27, -114
9, -59, -69, -204
-32, -65, -61, -114
25, -79, 81, -194
-4, -78, -117, -98
-29, -52, 61, -186
11, -74, -39, -119
3, -73, -41, -134
28, -40, -67, -99
-24, -96, -57, -119
-6, -53, -46, -105
10, -73, -57, -174
10, -60, -57, -136
-9, -47, -71, -187
-6, -77, -65, -200
-10, -55, 8, -198
-11, -63, 3, -158
12, -99, -78, -110
18, -64, -46, -165
17, -87, -80, -134
-14, -76, 0, -217
22, -59, -104, -133
-35, -58, 28, -175
49, -81, -110, -165
-47, -103, -1, -210
7, -54, -83, -106
7, -127, -51, -161
14, -85, -81, -214
-14, -40, -21, -112
4, -78, -16, -141
-27, -47, -24, -132
-9, -58, -56, -142
-21, -77, -38, -145
7, -88, -43, -163
35, -42, -44, -223
-58, -62, 11, -76
48, -36, -10, -169
7, -59, -50, -138
9, -85, -48, -151
4, -57, 8, -182
-20, -51, -51, -122
5, -11, -1, -173
21, -99, -65, -93
-15, -26, -43, -155
-18, -86, -123, -117
17, -54, -33, -130
3, -97, -110, -161
-4, -51, -14, -164
12, -23, -27, -143
-18, -78, -55, -179
-21, -65, -22, -146
35, -38, -75, -225
-15, -110, -114, -123
-27, -62, -32, -149
-22, -84, 10, -84
-16, -70, -48, -151
30, -51, -12, -139
-19, -90, -10, -132
8, -51, -109, -195
-37, -103, -67, -150
28, -62, -35, -216
-15, -64, 19, -158
7, -7, -88, -227
2, -129, -19, -43
-14, -71, -27, -152
-9, -53, 18, -102
-4, -58, -25, -132
-9, -66, -105, -165
-16, -38, 9, -125
13, -70, -70, -98
-17, -85, -42, -110
2, -21, -81, -178
-3, -100, -35, -132
37, -66, -71, -127
-42, -62, -13, -185
-15, -65, -48, -74
14, -15, -28, -152
4, -70, -43, -177
-14, -85, -34, -132
3, -32, -34, -149
-42, -83, -39, -137
12, -38, -16, -161
-3, -102, -13, -77
-13, -46, -89, -179
1, -49, 20, -101
-12, -70, -66, -157
19, -45, -59, -163
-19, -118, -3, -195
-18, -44, -60, -114
0, -32, 24, -190
-8, -50, -59, -125
-9, -39, -35, -151
-24, -64, -9, -195
-15, -62, -29, -154
25, -54, -16, -159
9, -70, -67, -204
-22, -60, -10, -139
-8, -28, -16, -81
10, -105, -79, -150
-33, -53, -49, -167
-18, -42, -50, -173
-18, -66, -47, -135
-1, -100, -74, -157
-8, -67, -50, -178
11, -80, -47, -123
-31, -79, -41, -149
-15, -72, -113, -128
-36, -73, -58, -84
5, -48, -21, -229
-12, -80, 1, -84
-36, -53, -15, -187
19, -70, -67, -117
-10, -33, -30, -135
-1, -59, -60, -133
51, -27, -55, -154
-32, -63, -49, -98
13, -59, -29, -150
-2, -67, -31, -180
-18, -85, -7, -47
-5, -69, -67, -116
-40, -69, 13, -93
-7, -55, -63, -126
-23, -101, -22, -112
43, -73, -42, -108
-38, -76, -90, -190
33, -51, 12, -128
27, -52, -69, -148
-36, -72, -22, -117
12, -106, 35, -160
-35, -65, -37, -214
33, -69, -42, -119
5, -44, -72, -178
-7, -43, -26, -130
0, -83, -45, -141
9, -63, -83, -123
-15, -77, -26, -146
-20, -30, -94, -92
11, -101, -33, -92
23, -38, -44, -168
34, -121, -31, -185
-18, -41, -100, -177
4, -85, -9, -109
57, -78, -60, -227
19, -44, -85, -133
-8, -83, -32, -119
-26, -65, -84, -137
5, -95, -35, -128
1, -21, -49, -186
4, -88, 3, -150
30, -40, -73, -180
-32, -85, -41, -123
11, -65, -37, -198
-39, -108, -18, -142
26, -53, -65, -117
-16, -62, -66, -111
11, -69, -15, -196
-25, -104, -62, -125
-10, -57, 46, -165
-1, -45, -4, -107
4, -85, -23, -194
4, -67, -78, -126
-38, -49, -36, -135
60, -66, -39, -149
8, -88, -62, -88
11, -47, -30, -142
6, -76, -2, -170
-32, -87, -16, -164
-15, -87, -81, -57
-16, -26, -10, -156
-12, -80, 9, -137
30, -57, -138, -123
-16, -79, 19, -133
17, -9, -93, -187
-13, -79, -84, -82
15, -54, -42, -204
4, -66, -129, -110
-28, -64, -2, -129
21, -46, -99, -189
-15, -80, -55, -115
-14, -63, -41, -86
13, -48, -23, -153
-19, -55, -57, -161
23, -104, -73, -151
-16, -45, -42, -138
9, -57, -98, -161
-8, -55, -4, -70
-10, -48, -59, -181
-8, -71, -65, -164
-22, -88, -91, -169
40, -52, -64, -188
-25, -107, -78, -117
1, -53, -46, -185
20, -16, -6, -180
10, -100, -70, -123
15, -64, 16, -129
-12, -71, -56, -115
31, -50, -18, -153
-19, -68, -110, -147
11, -44, 10, -161
-1, -93, 6, -101
-17, -86, -99, -244
-8, -37, -40, -100
1, -107, -11, -138
-9, -32, -68, -202
-3, -83, -72, -85
14, -68, 6, -169
-18, -84, -65, -143
23, -66, -73, -209
5, -105, 18, -180
-20, -57, -6, -128
-26, -68, -140, -117
14, -92, -47, -115
-31, -62, -109, -154
22, -52, -43, -208
-24, -42, -47, -96
29, -77, -77, -157
-7, -42, -21, -125
-2, -110, -39, -109
24, -52, -11, -201
-9, -74, -33, -167
-15, -68, -41, -86
-19, -38, -53, -187
14, -60, -62, -139
-22, -74, -27, -124
1, -85, -97, -138
3, -79, 7, -190
-6, -76, -98, -113
-6, -25, -31, -189
11, -72, -41, -106
-4, -50, -84, -200
22, -85, -33, -142
-1, -40, -95, -97
13, -74, -16, -165
35, -101, -154, -145
2, -90, 36, -158
-5, -56, -41, -114
-11, -35, -46, -178
19, -61, -54, -58
12, -64, -112, -211
2, -62, -40, -94
3, -73, -64, -159
-26, -67, -26, -107
-3, -59, -59, -80
-33, -70, -55, -118
-8, -40, -74, -161
19, -123, -91, -193
-23, -45, -11, -115
-25, -49, -71, -101
6, -52, -33, -138
29, -72, -32, -109
6, -29, -76, -108
-13, -69, -51, -133
-3, -85, -129, -140
4, -60, 7,