-1, 7, -12, -1
15, -11, 19, 14
-23, -13, 9, -2
13, 7, -30, 8
2, 9, 15, -15
6, -24, -8, -6
16, -15, -15, 4
-25, 5, -19, -15
24, 9, 32, 1
-8, 12, -9, -8
-4, -11, 18, 28
0, 14, -20, 11
-24, -21, -16, -21
2, 23, -29, 26
-30, -2, 22, -21
15, 9, -17, -8
-13, 3, -7, 6
26, -10, 7, 4
9, 51, -39, 16
-6, -28, 10, -3
-16, 2, -40, 17
5, -22, 4, 5
-9, 20, -6, 7
3, -34, -9, -12
-22, -7, -14, 3
-17, 10, -10, 10
14, 9, 3, -15
-8, 2, -9, 21
13, -18, -9, 16
12, 4, 2, -17
3, 14, 1, -20
-7, 39, -4, 22
8, -5, -26, 9
-15, 27, 14, -18
-6, -3, 14, -2
-11, 11, -7, -1
-5, -6, 50, -16
-4, -28, 5, 13
-2, 59, -51, 0
10, -20, 8, 22
20, 1, -39, 7
-13, -9, -23, 9
4, -7, 39, 23
12, -3, -46, 9
-19, -15, 7, -25
22, -5, -15, -8
-15, -16, -8, -6
-1, 42, -2, -2
14, -5, -17, 9
-12, 20, 36, -22
22, 2, -6, 12
-2, 13, 7, -45
-1, -25, -16, 12
-1, 12, 3, 20
10, 16, -10, 1
4, 8, 5, 7
-13, -6, -17, -15
10, -4, -10, 18
4, 18, -3, -39
-34, -23, -2, -7
6, 30, -8, -5
17, 8, -19, -8
2, 3, 14, 21
-20, 13, -7, 3
12, -7, -20, -24
-29, -24, 53, 5
16, -16, -21, -7
-14, 17, 5, -2
8, 28, 1, 10
-8, -5, -26, 13
2, -9, 35, 7
3, -5, -21, -19
9, -3, -26, 26
19, 5, -13, -16
-10, 22, -7, 4
19, -12, -9, 18
-15, 7, -29, -15
9, -5, -34, 12
-2, -10, 0, -5
-4, 7, -22, -4
-7, -6, -7, -8
21, 10, -1, 20
-28, -4, -22, -8
39, -2, 8, 11
-26, -13, 7, -3
-12, -2, -14, -7
16, 18, 11, -5
-23, -7, -18, 6
17, 1, 9, -8
-22, -18, -27, -1
25, -18, 16, -2
-15, 25, -8, -13
22, -11, 0, 33
-5, -5, 15, -15
-5, 5, -2, 17
0, -8, 15, -11
3, -15, -24, 9
7, 4, 17, 7
-39, -12, -3, -9
3, 1, -10, 11
0, -17, -13, -6
-15, -5, 18, 26
-8, 18, -18, -9
2, 6, 7, 24
-29, -31, 2, -15
6, -6, -18, -12
-3, 6, 7, 28
-37, 38, -42, 5
16, -28, -5, -4
-15, 17, -17, -16
-10, -8, -15, 17
-5, 8, 13, -15
4, 4, -13, 18
1, -5, 0, -31
-4, 7, -1, 23
-26, -39, -6, -15
-9, 50, 1, -12
-5, -18, 21, 3
10, 6, -37, -1
7, -13, 22, 15
-38, 35, -23, -5
30, -38, -29, -18
-45, -4, 27, -13
2, 23, -11, 21
22, -12, -13, -12
-19, -11, 18, -12
-14, 8, -29, 23
-2, -22, -7, 11
18, 23, -25, -19
-27, -12, 9, 13
0, -13, 15, -9
-7, 22, 6, -14
13, -3, 1, -10
12, -22, -36, 44
15, 1, 17, -37
-24, 16, -13, -9
39, 0, 4, 45
-28, -7, 28, -25
12, -15, -6, -5
-5, 6, -8, 9
-27, -20, 27, -6
18, 2, 0, -15
-15, 5, 0, -2
27, 5, -14, -5
-19, 5, -14, -20
11, 2, -3, 21
-14, -42, -2, 3
13, 13, -24, 7
-14, -14, 31, -11
4, -5, -9, 25
-33, -4, 17, -21
23, -20, -7, -5
-18, 31, -27, 21
-27, -8, 25, -9
-9, -6, -14, 3
18, -17, 5, 1
-4, -13, -13, 26
-5, 9, 12, -4
7, -1, -5, 15
-20, 9, -17, -2
8, -12, 17, 7
-17, 10, 4, -29
8, -8, -21, 41
-34, -10, 20, 3
8, -9, 5, 26
10, 9, -6, -2
24, -17, 18, -6
4, 16, -9, 19
-10, -23, 28, -17
1, -8, -2, 22
1, 11, 2, -14
12, 7, 9, 3
-18, 30, -20, -10
46, -24, 20, -12
-38, 2, 33, 15
13, 11, 4, -43
-5, 4, 13, 10
-14, -7, -14, -8
-3, 1, 8, -1
-19, -8, -25, 11
-13, 9, 3, -27
3, 14, 8, 32
-15, 2, 9, -3
21, 26, 34, -19
-3, -33, 7, -13
-6, 20, -5, 9
6, 4, 23, 3
-6, -1, 10, -2
3, 0, -15, 4
-19, 7, 18, -21
14, 15, -42, -4
-28, 18, 28, -16
-3, -16, 26, 15
-11, -2, -4, 19
-5, -16, -7, -10
8, 35, -36, 22
13, 11, -4, -28
-26, -27, -7, 0
28, 4, 2, 13
-22, 20, -28, -6
23, -16, -11, 33
3, -13, -10, -19
5, 17, 25, 0
8, -16, -28, -7
-8, 32, -28, -3
10, -41, 42, -2
3, 52, 1, 18
2, -36, 7, -20
-23, 15, -1, -10
32, -19, -1, 34
-22, -10, -25, -5
2, 9, 14, -9
-15, -8, -2, -11
-4, 25, -54, 13
12, 7, 30, 17
-8, -22, -34, -4
-2, 24, -7, 15
2, -28, 8, -2
18, -4, 23, -4
-25, 3, -2, 21
-12, -31, 35, -26
16, 30, -28, 46
-10, -1, 3, -8
2, -1, 6, -6
2, 12, -37, 43
-26, 13, 24, -13
-8, -16, -20, 13
0, 4, 0, 12
13, -10, 10, 2
-17, -6, 3, 9
37, 1, -5, 17
4, 13, 26, 9
5, -25, -14, -27
8, 31, -21, 3
-11, -3, 14, 5
13, -14, 12, 6
-17, 8, -6, -1
24, -3, -12, 6
-42, 7, 22, -18
23, -25, 28, -12
-6, 8, -13, -5
-5, 7, 8, -11
12, -13, 4, -15
-17, -5, -18, 14
18, -23, -2, 11
-17, 21, 9, -17
19, -15, 18, -15
-1, 12, -10, -17
28, 9, 0, 21
-13, -29, 26, -20
7, 7, -2, 16
-16, -28, -11, 13
13, 2, 0, 4
-1, 15, -15, -3
14, -10, 1, 21
-10, 9, 5, -4
-6, -5, 14, -23
-6, -7, -7, 8
5, 22, -9, 11
-5, -5, -6, 20
-20, -16, -7, 12
0, 5, 21, -28
-14, -10, 30, -46
12, -9, -5, -4
5, -2, -8, 10
-22, 8, -17, -4
15, -13, -23, 5
-14, -24, 13, -4
-4, 37, -20, 3
-29, -18, 33, -6
-1, 45, -2, 9
-20, -28, -1, 7
-7, 21, -7, -23
26, -6, 0, -22
-41, -8, 32, 17
8, 30, -20, 6
-15, -47, 13, 9
12, 15, 12, 16
-7, -1, -2, -6
30, -1, 22, 17
-36, 13, 13, 1
2, -30, 2, 10
15, 13, -24, -22
-11, 12, 17, 37
13, -3, -6, -8
-33, 11, 18, 3
23, -3, -11, -20
-7, -8, 16, -3
8, -10, -2, 0
7, 28, -36, 1
1, -31, 2, 17
11, 36, -30, 17
4, -11, 3, -21
-20, 23, -4, 36
13, -23, 20, -22
-3, -8, -29, -19
-8, 2, 10, 10
-17, 0, 5, 10
-6, -11, 7, 15
9, 16, -37, -29
11, -18, -5, 20
-3, 8, 3, 6
-40, -3, 12, -1
24, 3, -21, 19
-30, 8, 0, -27
19, -11, -4, 7
-38, 7, -10, -4
5, -18, 4, -1
-10, 3, 22, 7
7, -4, -2, -25
-21, 5, -14, 1
11, -4, 34, 33
4, 2, -2, -9
-36, -26, -21, -24
20, 13, 9, -5
3, -21, 9, 21
7, 31, -6, 12
1, -23, 25, 20
11, 21, -26, 15
-18, -29, 14, -14
-5, -19, 19, -7
-2, 19, -22, 17
11, -12, -5, 22
11, 13, 14, -27
13, -4, -30, 32
-16, 12, 24, -7
1, -28, -35, 43
0, 23, -22, -10
2, -8, 2, -6
10, -2, -19, -13
-14, 1, -8, -19
19, 12, 13, -11
-27, -15, 3, 1
6, 23, 27, 32
-28, -29, 17, -6
-16, 20, 13, -5
0, 3, -33, -11
-22, -1, 35, -13
26, -8, -39, -5
1, 16, 28, -4
-9, 14, 0, -5
1, 3, -15, -1
8, -4, 33, -13
-20, 10, 18, -23
3, 13, -6, 20
-15, -24, -7, -36
35, 12, -42, 11
-19, -18, 9, -1
3, 16, 6, 5
-5, -5, 12, -8
-5, 15, 16, 0
-2, -3, -16, 26
7, -7, 9, -8
-21, -1, -6, 5
-14, 16, -5, -35
23, 3, -4, 29
-23, 3, 40, -11
2, -9, -57, -7
-15, 4, 23, -18
7, 14, -12, -12
-27, -2, 7, -11
16, 6, 0, -4
-6, 7, 8, -21
12, 10, -14, -15
-10, 4, 24, 34
-17, -6, -2, -42
14, 6, -14, 16
20, -32, 4, 29
-19, 3, 12, -7
13, 5, -11, 18
-32, -10, 13, 28
15, 4, -9, 6
-29, -20, -4, 22
-4, 20, 2, 40
10, 12, -14, -12
0, -16, 18, 26
18, 22, -17, -14
3, -4, 56, 18
-24, 3, 5, -12
-7, -29, 21, -14
26, 21, 5, 13
-19, -34, -9, -36
11, 20, 12, 30
1, -54, -9, -4
-25, 53, -29, -20
17, 4, 2, 0
-5, -18, 21, 4
6, -6, -5, -1
7, -9, -22, 10
-36, 38, -13, -11
32, -13, -19, 7
-21, 27, 18, 17
-1, -8, -6, -33
15, 13, -7, -15
-10, -12, 23, -2
-5, 13, -42, 15
-16, -2, 25, -21
-2, -11, 7, -9
-6, -8, -2, 17
-12, 2, 40, -19
16, -25, 34, 23
-22, 2, -12, -19
13, -17, 12, -6
-3, 8, -23, 25
7, -5, 3, 12
19, 18, 8, 18
5, 7, -21, 7
16, -19, -14, 10
-29, 25, 33, -23
24, -9, -15, -3
-23, 9, 38, 26
25, -15, -16, -12
16, 21, -65, -14
-7, -11, 42, 10
4, -5, -46, -39
-15, 3, -14, -8
19, -12, -22, 17
-23, 3, 5, -20
12, 22, -12, -2
0, -4, 10, 19
-10, -15, -30, -3
23, 3, 12, 8
29, -12, -24, 6
-7, 17, 19, -20
6, -2, -3, -1
-28, 5, -15, -12
-6, 28, 16, -11
0, -26, 9, 5
-23, -24, 18, 20
8, -3, -9, -7
-21, 32, -11, 5
4, -11, -27, -8
-19, 16, -3, -15
12, 3, -1, 24
-7, -4, 4, -38
-6, 18, 10, 4
-30, -10, -10, -16
5, 19, -20, -19
10, -27, 33, 25
8, 35, -2, -27
20, -40, -40, 28
-25, 12, -1, 10
-37, 14, -18, 7
-7, -7, -10, -18
18, 16, 7, -8
0, -8, -7, 5
8, -8, 17, -8
-21, 3, 5, 11
-22, 23, 1, -18
-11, -16, 27, 15
16, -7, -17, -34
-26, -1, 31, 17
9, -6, -14, -25
7, 3, -11, 10
34, 16, -5, -1
-6, 21, -13, -4
18, -35, 13, 8
-17, 18, 6, -6
11, -27, -23, -17
-5, 1, 15, 3
3, 3, 8, 29
-7, 15, -22, -26
-20, 6, 28, 25
8, -4, -8, -22
-9, 14, 36, 7
5, -4, -36, 4
-3, 14, 21, 8
-3, 4, 16, 5
8, -22, -21, 17
37, 28, 19, 26
-14, 18, -20, 10
3, 1, 2, -2
1, -3, -21, 25
8, -3, -8, -11
0, -26, 18, 26
21, 20, -52, -5
4, 20, -30, 10
-1, -6, 10, -13
-31, -13, 21, -19
17, 12, -13, 7
20, 6, 5, 34
-16, -37, 21, -22
2, 9, 31, 14
29, -12, 12, 0
-17, 23, -2, 17
32, -23, -5, -10
-21, 27, 10, -14
-5, 12, -24, 15
8, -13, -5, -36
-4, 23, -45, 34
-3, -14, 34, -6
38, 26, -16, 13
-21, -9, 3, 8
12, 10, 22, -16
1, 14, -1, 9
10, -25, 0, 22
-25, 20, 3, -3
30, -30, 15, -3
-10, 22, -48, 15
-1, -2, 27, -19
31, -10, -17, 11
-13, 44, 23, -1
23, 11, -30, 17
-30, -8, -12, 20
35, -12, 8, 5
-29, -16, 25, 12
20, 11, -4, 1
-44, 0, 14, 4
13, 28, 14, 4
-1, -2, -14, 21
12, -4, 11, -24
-17, 23, -18, 32
-11, -14, 19, -19
-18, 2, 8, -8
3, -2, 11, 18
29, -15, -21, 20
-4, 3, 38, -23
16, 6, -38, 19
-21, 5, 9, 8
-12, 4, 7, 0
-6, -15, 14, -9
6, -12, 10, 22
10, 9, 9, 9
15, -19, 10, 5
2, 1, -18, -30
-2, 4, 33, 13
-14, 6, 5, -4
-2, 32, -9, -5
23, -11, -19, 27
0, 15, 9, 1
20, -1, -6, 9
-16, -28, 23, 3
12, -10, 22, -7
-1, 6, -5, 22
5, 13, 26, -15
13, -8, -17, 14
-12, -15, 19, 3
25, 9, -2, -16
-40, -7, 5, 27
38, -11, 28, 14
-4, 3, -29, 16
21, 16, 9, -27
14, -19, 13, 25
2, -4, 13, -15
-8, 15, 12, -11
1, -2, 1, -13
-4, 12, -28, 14
9, -15, 28, 5
-4, 8, -9, 12
1, -21, 14, -3
-21, 10, -12, -26
8, -12, 33, 28
29, -8, -17, -32
-21, 10, 7, -1
20, -32, 31, 18
-7, 15, 20, -5
24, -20, -22, 15
-29, 0, 9, 13
-1, 10, 11, -21
20, -3, -19, 6
16, -30, 10, 33
-20, 9, -12, -28
-16, -7, -3, 20
8, -1, -6, -29
-8, 4, -3, 5
-1, -7, 3, 19
-27, 17, -19, -27
2, 9, 7, -7
22, -16, 17, 11
-11, -15, -38, 8
3, 9, 36, 8
-17, 29, -16, -22
-17, -13, 28, -16
14, 16, -24, -2
-13, -14, -5, 14
-13, 3, -11, -16
24, 19, -21, -14
-45, -14, 36, -3
17, 13, -34, -6
-36, -19, 43, -23
40, 35, -5, 21
15, -20, -29, 17
9, -16, -11, 14
3, 5, -12, 10
-8, -2, 21, -15
-14, 10, -14, 50
-11, -4, 11, -13
-3, 4, -20, -5
2, 14, 13, 29
-1, -5, -3, -21
2, -4, 14, 22
-2, -19, -5, 3
-12, 35, 4, 16
13, -6, 13, 8
-6, 11, -13, -7
20, -8, 17, 3
-25, 0, -11, 14
-4, 3, -7, -35
3, -9, 2, 31
-2, 5, -23, -41
11, 5, 6, 22
6, -20, 9, -5
-21, 0, 11, -9
-24, -8, 1, 3
19, 16, -1, -20
8, 23, 4, 11
6, -12, -30, 1
8, 10, 26, 50
8, 8, -42, -53
-10, -5, 25, 30
4, -10, -5, -36
7, 19, 9, 17
-5, -22, -23, -10
32, 5, 14, 21
3, -33, -3, -2
2, 5, -26, -17
-5, -14, 54, 8
-9, 2, -30, 25
5, -6, 22, -39
4, -1, 34, 27
-21, -19, -25, -16
7, -5, 11, -27
9, 0, 8, -9
-4, 6, -17, 4
16, -17, 0, 2
-19, 21, -23, -31
21, 14, 25, 34
-19, -11, 5, -28
25, -9, 9, 15
1, -3, -27, -25
-17, 6, 28, -10
23, 6, -5, 46
-21, 18, -26, -44
16, 5, -1, 26
-22, 19, 1, -13
6, -15, 18, 25
-15, 15, -20, -23
4, -11, 21, 23
0, -8, -7, 0
5, 23, -10, -29
1, -6, -11, 50
1, 11, 6, -18
-15, -22, -12, -2
21, 26, -10, -19
-12, 6, 8, -6
9, -18, -3, -21
-34, -3, 18, 29
18, -16, 6, -4
5, 22, -3, 18
18, -13, -3, 2
37, 27, 21, 12
-31, -22, 9, -18
9, 16, -6, -16
-22, -21, 15, 16
23, 18, -23, 8
-11, -8, 15, 3
18, -6, -1, 17
13, -1, -5, 15
-11, -11, -18, 2
20, 16, -6, -9
-24, -11, -17, 34
29, 33, -4, 1
-26, -39, 36, 14
40, 11, -12, 16
7, 2, -17, 1
-10, -8, -14, -31
18, -3, -2, 41
-28, 0, -4, 21
35, 22, 3, 4
-20, -25, 8, -3
7, 15, 0, -4
-13, 1, -13, 16
12, 5, 4, -15
13, -10, -11, 44
-17, 16, -18, -3
2, -13, 9, 7
28, -14, 26, 0
-3, 5, -14, 2
2, 15, 9, -19
14, 20, 27, 11
2, -18, 24, 24
9, -3, 11, -23
2, 7, -18, -8
-20, 21, -1, -14
-10, -7, 16, -29
-1, 17, -17, 14
-3, -25, -13, -11
14, 19, 30, 22
4, 17, -31, 9
15, -14, -10, -27
-2, -2, 7, 12
-2, -9, -8, -31
-18, -3, 17, -30
17, 29, 20, 11
-30, -4, 15, -24
26, 11, -17, 29
-10, -6, 22, -44
-19, 9, 13, 16
-5, 18, 7, -18
-4, -26, -39, 2
28, 36, 8, 16
-33, 20, -7, -24
40, -18, 7, -5
2, -11, 3, -8
-6, -12, -11, 27
0, 26, 9, -9
-2, 1, -15, 28
-32, -2, 14, 7
22, 29, -11, 12
-9, -22, 20, 19
10, 19, 2, -33
15, -4, -6, 30
3, -2, 6, 7
3, -28, -1, 4
-25, 9, 21, -5
7, -15, -9, -23
-39, 2, 14, -13
9, -18, 24, 1
19, -1, -24, 44
-5, -4, 41, -25
20, -13, 6, 17
-6, 1, -1, -13
2, -8, -6, 41
-5, 19, 13, -14
9, 1, -38, 6
-4, 12, 37, -14
-12, -4, -13, 2
12, -11, -16, 22
-22, 7, 29, -9
20, -7, -47, 3
-18, -10, 39, 2
24, -7, -19, -6
-17, -9, 21, 7
12, -17, 13, 30
16, 13, -16, -23
-2, -27, 34, 20
-1, -36, 3, -8
-8, 14, -41, 17
-2, -7, 13, -3
4, 9, -11, -3
2, -4, 30, 19
-18, 15, -6, -5
5, 8, -29, 30
-6, -18, -13, 30
40, 1, -22, -24
-44, 0, 25, -7
12, -27, -11, 17
-31, 11, 15, 3
7, 22, -14, -5
12, 12, -20, -3
-14, -1, 6, 9
17, -6, -9, -11
-35, -10, -7, -3
-2, -4, -1, -10
-14, -12, 19, -31
-5, -11, 15, 44
-21, 20, -28, -27
-1, -9, 16, 8
0, 8, 19, -13
-10, -7, 22, -22
1, -17, -3, 66
9, -14, -29, 2
4, 7, 29, -3
-25, 9, 9, -5
21, -16, -12, -17
12, 1, 11, -18
18, -15, 12, 36
17, -1, 8, -19
8, -33, 5, 23
-16, -3, 18, 8
-4, -17, 22, -14
-28, -1, -21, 1
-8, -3, 41, 36
-11, -5, -33, -4
9, 6, 30, -10
-18, 12, -5, -15
-11, 13, -1, -1
-16, -8, 27, 41
6, 14, -51, -19
5, 0, 36, -7
-26, -2, -23, -12
27, -13, 40, 19
-44, -2, -18, -35
13, -5, 5, -7
-1, -6, 33, 19
6, -5, -6, 5
10, 7, 22, 2
-15, 0, -21, 3
21, -7, 14, -2
-12, 6, 30, -48
10, -10, 0, 36
-21, 2, 27, -17
16, -8, 17, 14
6, -7, -8, 7
31, 9, 20, -11
23, 25, -51, 22
-2, -12, 16, -5
2, -12, -5, -2
-22, -2, 11, 23
10, -32, 18, -21
-29, 12, -23, -22
15, 2, 18, -6
-5, 1, 0, 35
16, 0, -8, -7
-19, -7, 16, 8
21, 4, 3, -1
-28, -8, -13, -15
-6, 29, 10, 9
5, 27, -35, -6
-11, -10, 45, 12
22, -10, -33, 13
-6, 20, 11, -1
-6, -12, 2, -22
22, -14, -3, 26
11, -1, 6, -11
-35, -38, -21, 21
32, 9, 45, 4
-16, 12, -14, -18
8, 5, 13, 8
2, 17, -9, -36
16, 10, 11, 31
-4, -36, -7, 4
4, 1, -19, 24
1, -22, 9, 41
-29, -11, -22, 3
11, -4, -10, 1
-33, -18, -8, -9
16, 7, -1, -29
-24, 4, -21, 17
5, 23, -19, 14
-13, -29, 19, 15
4, -14, 49, 19
16, -14, -29, -4
-6, 28, 10, -9
0, 15, -24, 28
-4, -8, 1, -16
2, -7, 11, 5
-4, -7, 7, 27
-6, 5, -18, -25
-1, -20, 5, 6
-36, -12, -16, -23
5, 23, -2, -11
11, -20, 18, -12
2, 9, -10, 30
27, -17, 1, 32
-5, 25, 21, -16
-28, 3, 11, -7
24, 10, -21, 7
-9, 14, 5, -24
5, -4, -23, 31
-10, 24, 32, -18
-32, -7, -32, 1
15, 28, -11, -1
6, 13, 0, 35
19, -4, -8, 9
-2, 5, 6, 16
3, -4, -27, -10
3, 7, 13, -12
14, 5, -24, -12
2, 1, -5, 14
-40, 7, -21, 15
-8, -28, 1, -9
-3, 4, -6, 24
-20, 7, 0, -50
-6, 20, -2, 5
-1, -8, -9, -5
-24, -22, -7, -2
9, 22, 15, -19
-33, -21, -16, -7
15, 13, -29, 17
14, -5, 34, -7
-35, 9, -12, 11
25, -16, 21, -10
-16, 26, -26, 17
-8, -3, 6, 15
9, -4, -13, 15
10, 4, 11, 1
-21, 27, -3, 18
27, -3, -40, 16
-23, -6, 1, -10
18, 36, -13, 14
-17, -43, -3, 0
15, 19, -2, 17
14, -6, 4, -1
-30, 21, 3, -24
0, -19, 13, 7
8, -37, -2, -18
-13, -1, 15, -8
-14, 8, -3, -46
9, 1, -11, 9
-22, 21, 8, -3
-21, -13, 4, -7
4, 7, 12, 31
2, 8, -14, 6
12, 8, -4, 19
-36, -42, -19, -27
30, 39, -17, 41
2, -8, -16, 0
-17, -7, 14, -15
12, -17, -3, 20
-10, -22, -8, -7
16, -3, -22, -5
-16, 2, 7, 14
-20, 13, 10, 23
28, 8, -33, 18
-46, -5, 8, 3
13, 5, -1, 15
-7, -14, -2, -25
-14, -5, 0, 35
12, 10, -10, -22
-26, 7, 1, -16
27, 29, -24, 9
-7, -4, -1, -25
-24, 29, 45, -7
3, 7, -21, -21
18, -9, 6, -1
-30, 11, -14, -7
33, -15, -14, 32
-25, -31, 18, 12
9, 33, -42, -4
9, -22, 8, 1
12, 20, -27, 31
18, -11, 9, -15
-12, 15, 5, -19
20, 7, -12, 27
1, -14, 11, -26
-6, 35, -1, -12
5, -22, 25, 10
-22, 28, -33, -26
-6, -18, 10, -11
15, 5, 13, -15
-2, -2, 10, 1
21, -10, 8, 8
-23, 28, -1, -21
-13, -25, 23, 1
3, 8, -17, -2
-14, 1, 1, -29
0, -29, 18, -4
22, 10, 20, 6
0, -10, -1, 11
-38, 15, -18, -12
11, 4, -4, 20
-24, -11, 24, 1
18, -8, -15, -1
-4, -13, 9, -17
-4, 24, 8, 11
-11, 6, 24, 6
-1, -9, 30, 32
1, -10, -30, 21
-4, -11, -5, -19
-5, -9, 21, -11
23, 6, -1, -1
-2, -17, 6, 37
-12, 0, -7, -9
9, -25, -4, 16
0, 22, 19, -14
-3, -9, -14, 19
-15, -6, 0, -1
-20, 8, -3, -34
-14, -15, -8, 36
9, -4, 9, 9
-20, 5, -3, -25
-2, 13, 17, 0
-11, 30, -40, -7
26, -25, 9, 16
-13, 31, 10, 34
36, -17, -15, 0
-9, -30, -5, 25
-23, 24, -7, -25
-4, -18, -13, -2
-1, 7, 33, 23
6, -8, -12, -9
12, -16, 4, 9
18, -19, 24, -14
6, -6, 14, -38
10, -23, 20, 6
-27, 13, -11, -32
-10, -29, -27, -8
-1, 21, -17, 12
-4, -2, -11, -4
-2, -11, -11, 18
4, -25, 10, 11
-22, 16, -33, 9
18, -34, 5, 2
-5, -1, 11, 28
11, 10, -15, -15
-11, -7, -26, 16
-6, 3, -2, 10
-9, -2, 22, -19
-19, 7, 12, 3
14, 11, -3, -15
3, -15, 10, -19
0, -36, 8, 42
-25, 26, 29, -9
29, -33, -14, 33
0, -1, 17, 5
7, -29, 13, 22
-11, 27, -31, 6
-24, 3, 1, -13
-15, 12, 29, 16
-12, -10, -23, 3
4, -12, 16, 16
1, 38, -16, -40
-5, -3, -23, 46
-1, -22, -7, -9
16, -12, 13, -47
-2, -1, -14, 5
-18, 8, -13, -15
10, 1, -1, 21
-15, -22, 1, -17
-23, 22, -19, 11
0, 6, -12, -7
-1, 12, -23, -16
19, 9, -3, 7
-2, 29, 20, 12
2, 4, -38, 31
-22, -7, 6, -30
30, -8, 3, 14
-29, -2, 16, 0
1, 10, -6, -16
7, -2, 49, 2
-15, 9, -24, 0
4, -16, 14, -14
-2, 30, -20, 20
